quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,mad,bases,sum,loss.0peaks,loss.1peak,loss.diff,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.mad,log+1.bases,log+1.sum,log+1.loss.diff,log.bases,log.log.bases
0,0,0.00700280112044818,0.129201680672269,1.93697478991597,0.146383167332113,0.379119970185334,0.0103823529411765,2332,341.365546218487,0.328582975921968,0.27340099239414,0.0551819835278272,0,0,0.00485397185266068,0.0884168598676104,0.991439171678446,0.128543609559044,0.30783578610008,0.00636769186344335,7.75491027202143,5.13203928729602,0.0520077321074262,7.75448154747038,2.04827094042467
0,0.15406162464986,1.32773109243697,6.68802521008403,34.5,4.55528780368433,6.82489332692622,1.87712941176471,5998,27322.6162464986,-3.58047138743065,-6.54413086245321,2.96365947502256,0,0.105175716487096,0.732760944899252,1.7271465898121,3.34696584211077,1.53210589922465,1.86709238710077,0.906307902405223,8.69934806765309,9.89311108285969,1.17687803817411,8.69918135930895,2.16322892460202
0,0.015406162464986,0.163865546218487,0.670868347338936,3.43837535014006,0.446717308392283,0.682033988187578,0.234641176470588,4425,1976.72408963585,0.604563417924433,0.567458945228329,0.037104472696104,0,0.0106787380758535,0.112374193148681,0.435340697659748,1.43267473247828,0.347017446214348,0.507271116861474,0.14390983611382,8.39525152061099,7.31830308292457,0.0357930490723536,8.39502555744203,2.12763933488961
0,0.00560224089635854,0.0798319327731092,0.516456582633053,2.43557422969188,0.352757364149245,0.585139438383481,0.116282352941176,1562,551.00700280112,0.541889531840587,0.432774066494066,0.10911546534652,0,0.00388317748212855,0.0549323630524721,0.342157415087842,1.16049626126933,0.284224151813619,0.44532737242448,0.0713181488705655,7.35436233042148,5.86858921167406,0.10117934410672,7.35372233039963,1.99520662453769
0,0.00280112044817927,0.0938375350140056,0.528011204481793,2.55742296918768,0.357588841276025,0.592050878188968,0.132894117647059,1812,647.950980392157,0.557858042965137,0.463607813162705,0.094250229802432,0,0.00194158874106427,0.0650432228256531,0.354139949487873,1.20086377178175,0.28848484189796,0.450522058322771,0.0815064558520749,7.50273821075485,6.07288500953238,0.0880681326251979,7.50218648660292,2.01519450960226
0,0.00140056022408964,0.105042016806723,0.519607843137255,2.59803921568627,0.358540667125957,0.592895602909812,0.149505882352941,2037,730.347338935574,0.627676123554503,0.532066986308975,0.095609137245528,0,0.000970794370532136,0.0724066617220506,0.348956053165587,1.2043771091179,0.289112680359336,0.450788876535677,0.0916947628335842,7.61972421378267,6.18115355687748,0.0890773950076264,7.61923341622681,2.03067576309284
0,0.00980392156862745,0.0994397759103641,0.390756302521008,2.05602240896359,0.305743408474501,0.518082979571815,0.130817647058824,1260,385.236694677871,0.540650552863827,0.421251231483001,0.119399321380826,0,0.00679556059372495,0.0681205681720624,0.257431792629637,1.0278165727395,0.246449969893747,0.398709234975975,0.0802329174793862,7.13966033596492,5.2798728102548,0.108013905290494,7.13886699994552,1.96555408027892
0,0.00700280112044818,0.116946778711485,0.452380952380952,2.03641456582633,0.323947469760032,0.528256824626754,0.152620588235294,1062,344.032212885154,0.465134567926232,0.372582060089351,0.0925525078368808,0,0.00485397185266068,0.0792767944649616,0.294207631386272,1.01384263630132,0.258135118291752,0.403887089229944,0.0927165209649159,6.96885037834195,5.13202043086909,0.0843814597799327,6.96790920180188,1.94131520872504
0,0.0210084033613445,0.127450980392157,0.533263305322129,2.31792717086835,0.374491660803342,0.586065492781983,0.155735294117647,1266,474.106442577031,0.608634087479952,0.509748164688334,0.098885922791618,0,0.014561915557982,0.0863277073791262,0.346224533843129,1.118223427524,0.293992523191879,0.44352185554938,0.0955153779516503,7.14440718032114,5.64789659590366,0.0901965595362359,7.14361760270412,1.96621931508448
0,0.206582633053221,0.756302521008403,1.88515406162465,10.1456582633053,1.32264717249418,1.61690766665902,0.888729411764706,16264,21511.5336134454,0.132332267356179,-0.127042471600057,0.259374738956236,0,0.114465653648707,0.362531698199783,0.800592670436086,2.08714735192452,0.665464624999702,0.819841692229478,0.417912021001428,9.69677083890745,9.32930812994582,0.178005306065395,9.69670935530818,2.27178658623304
0,0.015406162464986,0.127450980392157,0.474789915966387,2.86834733893557,0.366436555598777,0.602437437449792,0.168194117647059,3154,1155.74089635854,0.542881282771701,0.482306638821979,0.0605746439497216,0,0.0102758220079939,0.0839832025702023,0.310346414240907,1.27715312395793,0.288776151685415,0.457298658467869,0.102538881995874,8.05674377497531,6.71166219214951,0.0578543139570291,8.05642676752298,2.0864701291277
0,0.0112044817927171,0.100840336134454,0.481792717086835,3.03221288515406,0.361049040956813,0.609746993518511,0.128741176470588,4133,1492.21568627451,0.500511629003339,0.460456202504871,0.0400554264984679,0,0.00776635496425709,0.0651351934622321,0.313826675655176,1.32706550068369,0.286655694224723,0.462360302471316,0.0783416529147888,8.32700074024171,6.99742147231263,0.0385775107591964,8.32675881451173,2.11947428256277
0,0.00980392156862745,0.100840336134454,0.485994397759104,2.19887955182073,0.352297020811968,0.573747629658669,0.132894117647059,1098,386.822128851541,0.518237191687606,0.413285925840028,0.104951265847578,0,0.00679556059372495,0.0682855304068753,0.318642452884389,1.08328156429861,0.280307656507891,0.435284562973337,0.0808887296601662,7.00215595440362,5.48466469093057,0.095674556808286,7.00124562206948,1.94608807923473
0,0.00280112044817927,0.0994397759103641,0.488795518207283,2.89915966386555,0.364725396414907,0.616618757635155,0.145352941176471,2957,1078.49299719888,0.623831710664237,0.560937846405063,0.0628938642591738,0,0.00194158874106427,0.0681205681720624,0.325346042841535,1.30133804147553,0.294536031578758,0.468538616480104,0.0885299598962982,7.99226864327075,6.71973489153434,0.0595170166287565,7.99193051985248,2.07843234759631
0,0.106442577030812,1.47478991596639,4.85084033613445,15.1988795518207,2.81719456148577,3.36337558238242,2.16160588235294,4982,14035.2633053221,-2.09073318128362,-3.41985742209654,1.32912424081292,0,0.0711979135184717,0.550070702930606,1.27008785740753,2.49381587896381,1.01748243365119,1.20796943804098,0.670358603599568,8.51378739828141,8.8807200082716,0.616404296594533,8.51358669582213,2.14166332216167
0,0.00700280112044818,0.0840336134453782,0.448179271708684,2.22268907563025,0.326370170709793,0.558275337217273,0.107976470588235,1272,415.142857142857,0.59351708741562,0.488983867616267,0.104533219799353,0,0.00485397185266068,0.0574418300962089,0.297578523676569,1.09492333449219,0.265346077541237,0.428148752368672,0.0656062691879021,7.14913159855741,5.62092287222652,0.0953142189211367,7.14834574390007,1.96688096544752
0,0.0994397759103641,0.450980392156863,1.31932773109244,50.9929971988796,2.25682898116744,6.28380383385001,0.595947058823529,11764,26549.3361344538,-0.194646906990243,-0.199775302736298,0.00512839574605453,0,0.0681205681720624,0.296149220127337,0.752668041389617,3.54661052540592,1.05250846516684,1.72807925151487,0.362416882002105,9.37288430116146,9.866019363921,0.00454248317614121,9.37279929967389,2.23781180293229
0,0.0336134453781513,0.169467787114846,0.388655462184874,1.99299719887955,0.326305308853399,0.504674056772199,0.209723529411765,1055,344.252100840336,0.414577353387663,0.331662175870117,0.0829151775175463,0,0.0234640271275841,0.114242790291511,0.238031486608678,0.99755352402391,0.247917269907796,0.385203269306183,0.128627375641556,6.96224346426621,4.96913370618865,0.0753752538401096,6.96129604591017,1.94036567050359
0,0.265406162464986,0.789915966386555,1.54341736694678,4.91036414565826,1.05592665452161,1.06331856806648,0.859658823529412,2311,2440.24649859944,0.625899451476304,0.52597886346839,0.0999205880079145,0,0.174268659580643,0.472161136861524,0.809099226168351,1.67121921365129,0.649608207289548,0.692759889951474,0.514257613149054,7.74586822979227,7.41007199172414,0.0920355638632292,7.74543561027438,2.04710371635103
0.0126050420168067,0.468487394957983,1.11974789915966,2.05287114845938,5.31232492997199,1.40246556525121,1.22994078029467,1.04550294117647,1354,1898.93837535014,0.422469809075988,0.292307876782701,0.130161932293287,0.00873714933478923,0.280854547649754,0.609993281842986,0.966677639450867,1.71656150835659,0.774614364891502,0.759633179063996,0.60702393650439,7.2115567333138,7.13592353207395,0.116862281034072,7.21081845347222,1.97558246128601
0.00280112044817927,1.78851540616247,6.64565826330532,17.7843137254902,56.0014005602241,11.4663896547892,12.3802276227114,8.39101764705882,5873,67342.106442577,-18.8884477777597,-22.7934043022977,3.90495652453801,0.00194158874106427,0.882731611910372,1.8084063496073,2.62589492246008,3.74178726759295,2.25991364088978,2.32249704297328,1.99333428135249,8.67829111175857,10.7378306305931,1.32044159122008,8.67812085552252,2.16080501393539
0,0.0252100840336134,0.180672268907563,0.665266106442577,2.90056022408964,0.453939829989075,0.675940247136022,0.253329411764706,1787,811.190476190476,0.672548187559595,0.533590146999515,0.13895804056008,0,0.0174742986695785,0.122412061323628,0.417631606259027,1.28645615497886,0.345697923195617,0.497936850423351,0.1541362290842,7.48885295573346,6.31826226340675,0.126593184925932,7.48829351515943,2.01334093647857
0,0.00420168067226891,0.107142857142857,0.509803921568627,3.25350140056022,0.375544678885615,0.63181076985248,0.156773529411765,4694,1762.80672268908,0.592137237925751,0.555676870460594,0.0364603674651567,0,0.00291238311159641,0.0743482504631149,0.33668462985664,1.3874735445275,0.299920854213398,0.476760524245489,0.09629217341482,8.45425339164236,7.16689393350579,0.0350669184311168,8.45404037641097,2.13464447814585
0,0.107843137254902,0.331232492997199,0.910014005602241,3.19467787114846,0.624995452726545,0.781385339532163,0.379994117647059,1232,769.994397759104,0.658605049446919,0.511893227457157,0.146711821989762,0,0.073139502259536,0.205703542534939,0.529937046010234,1.334027964156,0.433018700067373,0.550788442065598,0.227455309884629,7.11720550316434,6.15143005182505,0.130382429324413,7.11639414409347,1.9624011567033
0,0.112044817927171,0.341036414565826,0.915616246498599,2.80392156862745,0.608479755538579,0.72985688352483,0.351961764705882,924,562.235294117647,0.601262566161898,0.456371793428328,0.144890772733569,0,0.0750810910006002,0.20868891724477,0.531957428165886,1.24070323707689,0.421054298610749,0.522602338146771,0.212298423296103,6.82979373751243,5.78668844464587,0.130617122986245,6.82871207164168,1.92113608649552
0.00700280112044818,0.943977591036415,3.17857142857143,9.07177871148459,31,6.02236852313112,6.88225402777407,3.92556764705882,3394,20439.918767507,-6.33650127181336,-8.47493372110775,2.13843244929439,0.00485397185266068,0.486132874586157,1.22398178148574,2.02453990716324,3.18977747152601,1.71351326198397,1.84040740763949,1.39324222909602,8.1300590399928,9.53810427731023,0.990792976687016,8.12976444579417,2.09553194968293
0.00420168067226891,0.136904761904762,0.403361344537815,1.06862745098039,3.10224089635854,0.700238821943872,0.803628372921502,0.403873529411765,848,593.802521008403,0.660066587960291,0.498275726952591,0.1617908610077,0.00291238311159641,0.0903537905737033,0.243090195870551,0.614640668830143,1.31703900387365,0.472867702253846,0.564126169500591,0.243181482783153,6.74405918631135,5.94266360074742,0.143147447136241,6.7428806357919,1.90848722765181
0,0.030812324929972,0.205882352941176,0.594187675070028,2.93417366946779,0.435708023046617,0.648825260348135,0.284476470588235,2460,1071.84173669468,0.627510754421714,0.566651216254294,0.0608595381674197,0,0.021357476151707,0.138677611789628,0.374256805016362,1.29612493696139,0.332037946258117,0.483079739061606,0.173857030866439,7.80832305039106,6.55689337788313,0.0572858688477443,7.80791662892641,2.05513817140604
0,0.0126050420168067,0.109243697478992,0.502801120448179,2.35714285714286,0.356637636872931,0.581184086611948,0.143276470588235,1375,490.37675070028,0.542297073032341,0.438821577279353,0.103475495752988,0,0.00873714933478923,0.0737073805622085,0.331116796504839,1.13117355428136,0.282987546309262,0.440659976419887,0.0872564215236095,7.22693601849329,5.71399695647482,0.0955021799229856,7.22620901010067,1.97771455703737
0,0.285714285714286,1.76260504201681,4.11274509803922,11.8697478991597,2.49638577821774,2.5412990554684,2.34745,4618,11528.3095238095,-1.08877192957104,-1.79945333147634,0.710681401905306,0,0.182529901249339,0.729497683541177,1.26090423521451,2.26932045064506,0.995970450334862,1.06584228791877,0.85070923556568,8.43793351043061,8.76958138459251,0.412632654509033,8.43771698991444,2.13271177319116
0,0.0742296918767507,0.488795518207283,1.32072829131653,5.78851540616247,0.887189290903134,1.09548901542253,0.637476470588235,4899,4346.34033613445,0.596881449353106,0.541486844722841,0.0553946046302648,0,0.0441632348909918,0.279096474588568,0.698739135485947,1.75537089437611,0.55145584046493,0.682741011322397,0.341054758234314,8.49699048409872,7.98375538696536,0.0484106167700179,8.49678638163858,2.13968801926035
0,0.00140056022408964,0.135854341736695,0.619047619047619,3.83613445378151,0.422495918049479,0.676793183444873,0.201417647058824,7931,3350.81512605042,0.664859656025253,0.623457698919756,0.041401957105497,0,0.000970794370532136,0.0941670539416172,0.410392010418848,1.51390607292751,0.332423696460849,0.503843695601073,0.123533222150801,8.97866048963969,7.83521844706967,0.0400624105042,8.97853441008332,2.19483666299047
0,0.156862745098039,0.546218487394958,1.22128851540616,4.87394957983193,0.842600098863075,0.977391158247439,0.6354,3400,2864.84033613445,0.656968039508952,0.522637080774411,0.134330958734541,0,0.10493776265405,0.339471589361065,0.666802381339807,1.65828119067276,0.543171750228531,0.648359834130236,0.385378658699372,8.1318247850072,7.51199944384379,0.119535163850748,8.13153071060425,2.09574918512451
0,0.204481792717087,0.448179271708684,1.06442577030812,3.86134453781513,0.739949213330192,0.823853878752315,0.398682352941176,2675,1979.36414565826,0.534173168201503,0.451927560294031,0.0822456079074716,0,0.132944816203014,0.251643167385425,0.577047882716246,1.48066350122294,0.473829770154902,0.571328525735362,0.240813010404772,7.89207842124812,7.02783445335669,0.0774170117967485,7.89170465933011,2.0658121646687
0.00420168067226891,0.111344537815126,0.338935574229692,0.841036414565826,2.42156862745098,0.571832713184776,0.67347182642334,0.355076470588235,603,344.81512605042,0.58952628652242,0.43794741358973,0.15157887293269,0.00291238311159641,0.0752460532354131,0.212184996595479,0.491199562375334,1.10444788375776,0.3963155689915,0.4831530004608,0.216539609345945,6.40357419793482,5.00076394133638,0.131804304708666,6.40191719672719,1.85659750749452
0,0.0574229691876751,0.222689075630252,0.668067226890756,2.84453781512605,0.465491254393287,0.656852931211701,0.2824,1641,763.871148459384,0.578118520396243,0.484778833330977,0.0933396870652661,0,0.0398025691918176,0.147103815693136,0.409351149005228,1.25544810324737,0.343250934980847,0.48212847931899,0.173201218685659,7.40367029001237,6.03007807367897,0.0863179512443722,7.40306109109009,2.00189357563414
0,0.508053221288515,1.48739495798319,4.54796918767507,21.7016806722689,3.34570731497308,4.31831934453634,1.72347058823529,6116,20462.3459383754,-2.2020743139766,-3.46492574024905,1.26285142627245,0,0.267074647491485,0.67247637468539,1.38172512236809,2.77496699406922,1.20863500282154,1.41742075406828,0.762250808615355,8.71882705924257,9.37252088174492,0.62362586864741,8.71866356704895,2.16546596551575
0,0.0840336134453782,0.281512605042017,0.771708683473389,2.9187675070028,0.541168416248289,0.69720117159151,0.332235294117647,1565,846.928571428571,0.564711809323672,0.459029225427199,0.105682583896473,0,0.0570389140283493,0.179250979595621,0.453314624686621,1.28267747282188,0.382794938477094,0.506172287554299,0.20253068724637,7.35627987655075,6.23939933696284,0.0980096000690977,7.35564110297425,1.99546751585283
0,0.0532212885154062,0.240896358543417,0.752100840336134,2.89355742296919,0.500588606196653,0.682990462727928,0.305241176470588,1737,869.522408963586,0.663359940292884,0.558679056222978,0.104680884069906,0,0.0368901860802212,0.158753348139522,0.469193077021202,1.28847739846951,0.37134169934714,0.502569841136439,0.186592414593326,7.46049030582534,6.36172727484675,0.0969294562808051,7.45991476624111,2.00954398871355
0,0.217086834733894,0.504201680672269,1.15406162464986,5.23389355742297,0.819880827300336,0.9342384599132,0.467205882352941,8174,6701.70588235294,0.428934225317574,0.381227278697829,0.0477069466197448,0,0.136279094420815,0.259874590278949,0.539577867212016,1.6590345540405,0.472174611251646,0.598339232280833,0.251815647927546,9.00883599576545,8.07264541951059,0.0438385536272601,9.00871366412422,2.19819229385021
0.533613445378151,2.67086834733894,5.30322128851541,9.64565826330532,22.0434173669468,6.70966496834955,4.99844426215552,4.42184411764706,3810,25563.8235294118,-14.0557654755922,-14.9436192435373,0.88785376794509,0.232047941746953,0.571845626272753,0.741119006265462,1.09183628018721,2.04677510326684,0.971050695428748,1.03441084949755,0.702256521991982,8.24564690087386,7.93449141973986,0.37897742072078,8.24538446812075,2.10965358538173
0.130252100840336,0.711484593837535,1.12254901960784,1.88760504201681,4.60924369747899,1.40088438936405,1.04057553095045,0.637476470588235,1348,1888.39215686275,-0.270392124210389,-0.389558467007397,0.119166342797009,0.0806868824290913,0.307935645714512,0.413070043604345,0.707367914813202,1.46771640713411,0.60962046290871,0.629879687987266,0.314372266507345,7.20711885620776,6.45605930177054,0.10714608133143,7.20637729147225,1.97496636891701
0.00840336134453782,0.316526610644258,0.701680672268908,1.64285714285714,5.34593837535014,1.14616153273582,1.21345255201723,0.664470588235294,1923,2204.06862745098,0.222762874979097,-0.00537674538598711,0.228139620365084,0.00501893408747354,0.183687797994933,0.337683323398274,0.722414915238927,1.60204000611599,0.593448119326628,0.695648424898206,0.33516354665337,7.56216163122565,6.9372502742321,0.179627577747693,7.56164174558878,2.02308832873008
0,0.0658263305322129,0.226890756302521,0.676120448179272,2.79411764705882,0.485060083851486,0.666017393344157,0.281361764705882,1538,746.022408963585,0.542871951715755,0.445895343120059,0.0969766085956958,0,0.0448215032792911,0.14661050953965,0.404224426344735,1.24265983261256,0.352372181976776,0.487002893164514,0.170851297200414,7.33888813383888,6.06266333160423,0.0900350667122023,7.33823815006559,1.99309877976263
0,0.0434173669467787,0.211484593837535,0.662464985994398,2.93417366946779,0.47426576109896,0.675330526523175,0.274094117647059,1825,865.535014005602,0.575816997716705,0.473050219049421,0.102766778667284,0,0.0296917094186366,0.13899013777186,0.402044883770624,1.28452625270042,0.349627539229575,0.494944269128734,0.166253886619178,7.50988306115491,6.30370728286101,0.0956067804091422,7.50933526601659,2.01614694867831
0,0.0602240896358543,0.2296918767507,0.752100840336134,3.24229691876751,0.517278829018715,0.715407734017064,0.294858823529412,2133,1103.35574229692,0.566461119235014,0.503368244198105,0.063092875036909,0,0.0417441579328819,0.150584077107405,0.460639868959571,1.35944332189994,0.378192777830395,0.518952883389568,0.178989270346065,7.6657534318617,6.6025070079574,0.0592212430079298,7.66528471847135,2.03670165690088
0,0.0728291316526611,0.315126050420168,0.964985994397759,4.43557422969188,0.664361244116258,0.877057967186774,0.4236,3933,2612.93277310924,0.70646200612982,0.590654922947093,0.115807083182727,0,0.0500783911998115,0.207458028900942,0.571332567340483,1.59485010537929,0.464303158665511,0.602428886456316,0.255972674810491,8.277411998949,7.50860448391043,0.102285640903698,8.27715777243181,2.11349964526947
0,0.351540616246499,0.697478991596639,1.46288515406162,5.23109243697479,1.04205106388403,1.03740791440339,0.554417647058823,3516,3663.85154061625,0.293454916780419,0.211130672454404,0.0823242443260148,0,0.199183893850951,0.322392368733997,0.646909206163353,1.63884947397636,0.553038856089561,0.645261867712226,0.286473437019167,8.16536363247398,7.472724815307,0.0749207371025643,8.16507925880507,2.09986643351617
0.135854341736695,3.15896358543417,7.98669467787115,15.1799719887955,31.0238095238095,9.68355607303162,7.60782982864166,7.99545,2490,24112.0546218487,-15.0690764826065,-16.8714189033701,1.80234242076367,0.06515449266522,1.0917267301649,1.85412640936233,2.4459966409247,3.21708575011412,2.07127428459765,1.93967709484165,1.90885279700373,7.82043951526218,9.62830345511493,0.888779305044443,7.82003798945875,2.05668941253247
0.0476190476190476,0.677871148459384,1.36274509803922,2.296918767507,6.29131652661064,1.65575109746255,1.30477806201292,1.04654117647059,2419,4005.2619047619,0.0191600412739548,-0.0576076373185369,0.0767676785924917,0.0309924282587944,0.332218300419879,0.628067140155707,0.960778070671036,1.81760267734513,0.802520622304918,0.778037313698527,0.578084699774003,7.79152281915073,7.67355298956298,0.0710401517210282,7.79110951061003,2.05298327729024
0,0.876750700280112,2.09383753501401,4.2156862745098,25.7212885154062,3.24120714108428,3.78154637913702,2.03286470588235,15800,51211.0728291317,-1.56678448046583,-2.27724830524038,0.710463824774548,0,0.485720622176093,0.916522772515095,1.4444850212851,3.02670014874716,1.25438571167241,1.39572479349028,0.922551572916247,9.6678285081515,10.4388913245348,0.444258741996359,9.66776521901506,2.26879717820783
0.0980392156862745,1.52801120448179,3.13585434173669,6.12640056022409,18.9803921568627,4.44544255470429,4.07550743986653,2.83022941176471,3262,14501.0336134454,-5.08352663610221,-5.96610312856847,0.882576492466259,0.0602654036731306,0.591047028139698,0.972820913522231,1.38120420267238,2.40160122048016,1.20328981173101,1.21988639468363,0.960010990044583,8.09040229659332,8.55289810825592,0.447667567333594,8.09009578318096,2.0906405707013
0.00280112044817927,1.07072829131653,1.77801120448179,2.80217086834734,6.72408963585434,2.04896703628516,1.44727268002878,1.04135,2078,4257.75350140056,-1.00310421713411,-1.12718260364861,0.124078386514499,0.00194158874106427,0.383271041863239,0.556848903678144,0.888447276087692,1.74547785124251,0.7571022848524,0.763530413077678,0.46101684192006,7.63964228785801,7.22283876558081,0.106994118150824,7.63916117165917,2.03328780286515
0.182072829131653,0.839285714285714,1.42717086834734,2.22829131652661,4.85854341736695,1.656128698859,1.11820398963007,0.924029411764706,954,1579.94677871148,-0.131746179358906,-0.274322851672742,0.142576672313835,0.101835283301257,0.396151249439456,0.6240529300649,0.907773209195692,1.5706994270164,0.770683814781332,0.693826298576006,0.520883138051571,6.86171134048073,6.4752574187065,0.127581481937661,6.86066367144829,1.92580418216737
0.0560224089635854,1.75210084033613,3.40196078431373,5.75910364145658,16.0378151260504,4.06697027050592,3.01095501331616,2.69733529411765,7357,29920.700280112,-3.21144446338309,-3.57757640046921,0.366131937086122,0.0362493161793148,0.710821313195232,1.13177857649097,1.5521412320989,2.54279877228965,1.31073627838361,1.21431953222543,1.05683757247932,8.90354343566472,9.65006659041601,0.281764934542859,8.90340751993226,2.18643407087119
0.00140056022408964,0.19047619047619,0.554621848739496,1.17436974789916,3.57703081232493,0.806821823379558,0.861638064755717,0.666547058823529,1215,980.288515406163,0.691971604409638,0.580454464524737,0.111517139884901,0.000970794370532136,0.128952269596913,0.354894930165608,0.667306553963936,1.41852343492305,0.534896454705452,0.595385504373689,0.406334912865428,7.10332206252611,6.37543060708797,0.10112699116007,7.10249935577465,1.96044674404218
0,0.0546218487394958,0.358543417366947,0.887254901960784,3.06582633053221,0.590743956542154,0.745017792773576,0.475511764705882,1384,817.589635854342,0.666547309483018,0.569391297402862,0.097156012080156,0,0.0378609804507533,0.240465037499034,0.5494040517842,1.32241558601103,0.429707150948979,0.53726515844363,0.291640287345705,7.23345541862144,6.2529966057997,0.0898942913156336,7.23273313617762,1.97861699187025
0,0.224089635854342,0.637955182072829,1.31127450980392,4.85854341736695,0.89846239960239,0.953104224214105,0.667585294117647,4644,4172.4593837535,0.599254363651993,0.555640653297327,0.0436137103546655,0,0.146938853458323,0.382027901633475,0.702673379018507,1.6628071274818,0.56400426709402,0.638318187478568,0.406083132624071,8.44354665124794,7.83117502350806,0.0417270998356692,8.44333134281778,2.13337693959548
0,0.0686274509803922,0.376750700280112,1.02240896358543,3.30672268907563,0.670948812497522,0.820516355159379,0.498352941176471,1201,805.809523809524,0.70685303560328,0.560453085872229,0.146399949731051,0,0.0475689241560747,0.250099989606122,0.613609570054494,1.36590261861411,0.473133005794505,0.574539344014765,0.304413757061463,7.09174211509515,6.18506262032477,0.13117153370766,7.09090982207998,1.95881365700506
0,0.0406162464985994,0.256302521008403,0.770658263305322,2.6890756302521,0.51729732989086,0.692132490089361,0.326005882352941,1022,528.677871148459,0.671440217219934,0.493156180059087,0.178284037160847,0,0.028153036745432,0.171208712721627,0.479229929712578,1.19647193342522,0.379499190063319,0.499275957010643,0.199945524512121,6.93049476595163,5.56284183903706,0.159007281561042,6.92951677076365,1.93579008072202
0,0.0840336134453782,0.418767507002801,1,3.18627450980392,0.660664428505332,0.78845543567553,0.544035294117647,1229,811.956582633053,0.716916061142715,0.60266302990082,0.114253031241896,0,0.0574418300962089,0.279388782956899,0.602615144894504,1.33908344831584,0.466376767262191,0.557702245045247,0.331813875068705,7.11476944836646,6.2030201934976,0.103599981129531,7.11395610956603,1.96205850392135
0,0.103641456582633,0.469187675070028,1.07633053221289,3.09383753501401,0.712074531151287,0.799438050979309,0.595947058823529,971,691.424369747899,0.708585636487142,0.554402797503424,0.154182838983718,0,0.0705570436175653,0.307560798740676,0.633817052215367,1.31211977798097,0.492302286312422,0.562795143866865,0.364270060577831,6.87935580446044,5.99972708130111,0.137730981553303,6.87832646829133,1.92837537646828
0,0.0882352941176471,0.453781512605042,1.06862745098039,3.1890756302521,0.698903676303057,0.806330449001068,0.581411764705882,1045,730.354341736695,0.622934511734663,0.533418773314087,0.0895157384205768,0,0.0599512971399457,0.300911221343418,0.636101222260594,1.34135857089904,0.488958246750567,0.568461237397823,0.354119839585193,6.95272864462487,6.14101516407856,0.0816558061894423,6.95177216439891,1.93899661475616
0,0.0336134453781513,0.414565826330532,1.09418767507003,4.80252100840336,0.729699999864615,0.938398209441937,0.593870588235294,4138,3019.49859943978,0.63782617071946,0.563069173941011,0.0747569967784484,0,0.0232990648927713,0.280743514356945,0.6520758344727,1.66208200039307,0.50977833729518,0.635949027905372,0.360525617437507,8.32820949174873,7.67630782492028,0.0694723392974899,8.32796785830549,2.11961947183182
0,0.0868347338935574,0.396358543417367,0.974089635854342,3.17927170868347,0.652031290331832,0.790000625174255,0.506658823529412,1172,764.180672268908,0.669189430471132,0.580192042607682,0.0889973878634496,0,0.0593834188372732,0.259496987880162,0.583040853999614,1.33369467408239,0.458419699770908,0.557246265991784,0.309507910552218,7.06731984865348,6.12672117638158,0.0803387036093451,7.06646697013696,1.95536063366768
0,0.030812324929972,0.275210084033613,0.767857142857143,2.80672268907563,0.520958383353341,0.702168505648726,0.366497058823529,1176,612.647058823529,0.654177157118525,0.546357708419138,0.107819448699387,0,0.021357476151707,0.186411498180515,0.490661739394591,1.25468303846872,0.388702246962102,0.511741892017997,0.22306637048065,7.07072410726028,5.94803949062364,0.0978710603649992,7.06987412845857,1.95584267613735
0,0.0476190476190476,0.394257703081232,0.983543417366947,3.56162464985994,0.648311041974042,0.800169848911376,0.551302941176471,2096,1358.85994397759,0.635494440047582,0.563795118989001,0.0716993210585811,0,0.032604092530233,0.267958225305215,0.60470587793394,1.4453356713174,0.466333221198322,0.569951248948545,0.338264464225667,7.64826303090192,6.85707352872431,0.067580192653634,7.64778604544093,2.03441620012778
0,0.046218487394958,0.260504201680672,0.816526610644258,2.71288515406163,0.531726186755255,0.709105095683775,0.332235294117647,941,500.354341736695,0.666406746786734,0.494492897657277,0.171913849129457,0,0.0320362142275605,0.175329844036802,0.516195703425556,1.22291509667671,0.397320181109781,0.514827626334949,0.203766139630187,6.84800527457636,5.7198135721393,0.15389787056833,6.84694313958538,1.92380229567701
0,0.0210084033613445,0.26890756302521,0.843137254901961,2.99439775910364,0.559142774756962,0.758467560328569,0.357152941176471,1088,608.347338935574,0.629808153515234,0.515439970867202,0.114368182648032,0,0.014561915557982,0.183572106667153,0.532720922271572,1.28905248573003,0.414429326734973,0.54156345507498,0.219048600102451,6.99301512293296,5.94014746866461,0.103671607504967,6.99209642741589,1.94478042936453
0,0.092436974789916,0.522408963585434,1.2156862745098,5.44397759103642,0.81986510451175,0.970722745387579,0.703923529411765,7686,6301.48319327731,0.728209639175794,0.661729264160593,0.0664803750152004,0,0.0628636802515421,0.344744531764785,0.696055847738214,1.7703636489228,0.551354017808831,0.65296637760053,0.428023151190007,8.94728586934913,8.40906633567467,0.062720902960391,8.94715577112479,2.19133569084475
