unweighted.quartile.0%,unweighted.quartile.25%,unweighted.quartile.50%,unweighted.quartile.75%,unweighted.quartile.100%,weighted.quartile.0%,weighted.quartile.25%,weighted.quartile.50%,weighted.quartile.75%,weighted.quartile.100%,unweighted.mean,weighted.mean,bases,data,log+1.unweighted.quartile.0%,log+1.unweighted.quartile.25%,log+1.unweighted.quartile.50%,log+1.unweighted.quartile.75%,log+1.unweighted.quartile.100%,log+1.weighted.quartile.0%,log+1.weighted.quartile.25%,log+1.weighted.quartile.50%,log+1.weighted.quartile.75%,log+1.weighted.quartile.100%,log+1.unweighted.mean,log+1.weighted.mean,log+1.bases,log+1.data,log.unweighted.quartile.25%,log.unweighted.quartile.50%,log.unweighted.quartile.75%,log.unweighted.quartile.100%,log.weighted.quartile.100%,log.unweighted.mean,log.weighted.mean,log.bases,log.data,log.log.unweighted.quartile.50%,log.log.unweighted.quartile.75%,log.log.unweighted.quartile.100%,log.log.weighted.quartile.100%,log.log.unweighted.mean,log.log.bases,log.log.data
0,4,6,10,44,0,2,4,6,44,8.19694291359052,4.70272633402172,120088,9617,0,1.6094379124341,1.94591014905531,2.39789527279837,3.80666248977032,0,1.09861228866811,1.6094379124341,1.94591014905531,3.80666248977032,2.21887113683274,1.74094436470384,11.695988413532,9.17139162183761,1.38629436111989,1.79175946922806,2.30258509299405,3.78418963391826,3.78418963391826,2.10376126934147,1.54814241160827,11.69598008634,9.17128764471248,0.583198080782659,0.834032445247956,1.33083176460578,1.33083176460578,0.743726823295921,2.45924520040167,2.21607769568123
0,5,11,24,73,0,1,3,8,73,16.1363677170303,6.50637550075373,120069,11139,0,1.79175946922806,2.484906649788,3.2188758248682,4.30406509320417,0,0.693147180559945,1.38629436111989,2.19722457733622,4.30406509320417,2.84120297221875,2.0157527262073,11.6958301850248,9.31829751348127,1.6094379124341,2.39789527279837,3.17805383034795,4.29045944114839,4.29045944114839,2.78107558900345,1.87278254245601,11.695821856515,9.31820774284519,0.874591382923689,1.15626900640655,1.45639382304436,1.45639382304436,1.02283775539429,2.45923167174531,2.23197030793522
0,4,9,18,67,0,1,3,6,67,12.7810675135744,5.10741826418614,120082,9761,0,1.6094379124341,2.30258509299405,2.94443897916644,4.21950770517611,0,0.693147180559945,1.38629436111989,1.94591014905531,4.21950770517611,2.62329573091406,1.8095041412008,11.6959384493397,9.18625257644709,1.38629436111989,2.19722457733622,2.89037175789616,4.20469261939097,4.20469261939097,2.5479649754746,1.63069404448539,11.6959301217316,9.18615013317497,0.787195008176644,1.06138512980168,1.43620119191619,1.43620119191619,0.935294991726352,2.45924092844542,2.21769692946425
0,4,7,14,68,0,1,3,6,68,11.3112752641839,4.7168610993147,120093,9747,0,1.6094379124341,2.07944154167984,2.70805020110221,4.23410650459726,0,0.693147180559945,1.38629436111989,1.94591014905531,4.23410650459726,2.51051553062142,1.74341989590739,11.6960300484521,9.1848174147451,1.38629436111989,1.94591014905531,2.63905732961526,4.21950770517611,4.21950770517611,2.42580003922553,1.55114355704106,11.6960217216068,9.18471482433721,0.665729810578276,0.970421781277365,1.43971846370169,1.43971846370169,0.886161383062786,2.45924876018822,2.21754067020874
0,3,6,13,72,0,1,2,4,72,10.5591771306439,3.66748838216433,120074,7486,0,1.38629436111989,1.94591014905531,2.63905732961526,4.29045944114839,0,0.693147180559945,1.09861228866811,1.6094379124341,4.29045944114839,2.44747967824039,1.54062110733891,11.695871826533,8.92092346223069,1.09861228866811,1.79175946922806,2.56494935746154,4.27666611901606,4.27666611901606,2.35699535200746,1.2995070632493,11.6958634983701,8.92078988846438,0.583198080782659,0.941938734748111,1.45317376190395,1.45317376190395,0.857387651956912,2.45923523214333,2.1883844951898
0,4,7,12,42,0,1,3,6,42,9.00949166842438,4.62946859903382,120060,9482,0,1.6094379124341,2.07944154167984,2.56494935746154,3.76120011569356,0,0.693147180559945,1.38629436111989,1.94591014905531,3.76120011569356,2.30353380966247,1.72801505031385,11.6957552259399,9.15725600088373,1.38629436111989,1.94591014905531,2.484906649788,3.73766961828337,3.73766961828337,2.19827865142981,1.53244208808435,11.6957468968058,9.15715054346206,0.665729810578276,0.910235093365326,1.31846232050533,1.31846232050533,0.787674622936974,2.45922526262329,2.21453505425059
0,3,7,13,52,0,0,1,4,52,9.22550940438872,3.26065648791447,120185,5104,0,1.38629436111989,2.07944154167984,2.63905732961526,3.97029191355212,0,0,0.693147180559945,1.6094379124341,3.97029191355212,2.32488552018803,1.44942325355254,11.696795821754,8.53797573059877,1.09861228866811,1.94591014905531,2.56494935746154,3.95124371858143,3.95124371858143,2.22197240838996,1.18192855176594,11.6967875012828,8.53777982502463,0.665729810578276,0.941938734748111,1.37403039481696,1.37403039481696,0.798395273674076,2.45931423156183,2.14450100035096
0,3,4,8,41,0,1,3,5,41,6.28514277831425,3.43502010975011,120091,7249,0,1.38629436111989,1.6094379124341,2.19722457733622,3.73766961828337,0,0.693147180559945,1.38629436111989,1.79175946922806,3.73766961828337,1.9858370384001,1.48953215008049,11.6960133946921,8.88875674784872,1.09861228866811,1.38629436111989,2.07944154167984,3.71357206670431,3.71357206670431,1.8381885590975,1.23402278002402,11.6960050677081,8.88861880730088,0.326634259978281,0.732099368086445,1.3119942346184,1.3119942346184,0.608780607952044,2.4592473362929,2.1847716726974
0,2,4,6,47,0,1,2,4,47,5.79973533303926,3.18734550176034,120147,6801,0,1.09861228866811,1.6094379124341,1.94591014905531,3.87120101090789,0,0.693147180559945,1.09861228866811,1.6094379124341,3.87120101090789,1.91688368981272,1.43206700136854,11.6964795951667,8.82497196556714,0.693147180559945,1.38629436111989,1.79175946922806,3.85014760171006,3.85014760171006,1.75781228427658,1.15918843927386,11.6964712720639,8.82482493917564,0.326634259978281,0.583198080782659,1.34811148567132,1.34811148567132,0.564070015562139,2.45928719563478,2.177568765702
0,2,5,14,122,0,0,2,4,122,13.5651737967914,3.2800299550674,120180,5984,0,1.09861228866811,1.79175946922806,2.70805020110221,4.81218435537242,0,0,1.09861228866811,1.6094379124341,4.81218435537242,2.67863332283533,1.45396000841674,11.6967542187054,8.69701161799207,0.693147180559945,1.6094379124341,2.63905732961526,4.80402104473326,4.80402104473326,2.6075057581771,1.18785255499685,11.6967458978879,8.69684451965431,0.475884995327111,0.970421781277365,1.56945328487701,1.56945328487701,0.958394116203718,2.45931067473319,2.16296026097908
0,2,5,12,70,0,0,0,2,70,9.55851728446481,1.8606455901292,120355,2401,0,1.09861228866811,1.79175946922806,2.56494935746154,4.26267987704132,0,0,0,1.09861228866811,4.26267987704132,2.35693285975179,1.0510473301728,11.6982092965593,7.78405700263993,0.693147180559945,1.6094379124341,2.484906649788,4.24849524204936,4.24849524204936,2.25743261926744,0.620923518970114,11.6982009878405,7.78364059622125,0.475884995327111,0.910235093365326,1.44656485954777,1.44656485954777,0.814228158362977,2.45943506825813,2.05202417169817
0,6,16,58,371,0,0,0,2,371,46.6970455683525,4.37141620685925,120159,3994,0,1.94591014905531,2.83321334405622,4.07753744390572,5.91889385427315,0,0,0,1.09861228866811,5.91889385427315,3.86486945820569,1.68109159942338,11.696579466998,8.29279885820037,1.79175946922806,2.77258872223978,4.06044301054642,5.91620206260744,5.91620206260744,3.84368089861262,1.47508703140277,11.6965711447263,8.29254851397576,1.01978144053823,1.40129208355907,1.77769469954037,1.77769469954037,1.34643047481438,2.4592957342986,2.11535734216573
0,2,6,13,121,0,0,0,1,121,14.1819444444444,1.50056877153651,120435,2160,0,1.09861228866811,1.94591014905531,2.63905732961526,4.80402104473326,0,0,0,0.693147180559945,4.80402104473326,2.72010685628373,0.9165182146126,11.6988737704865,7.67832635650689,0.693147180559945,1.79175946922806,2.56494935746154,4.79579054559674,4.79579054559674,2.65196963754544,0.40584421726155,11.6988654672869,7.67786350067821,0.583198080782659,0.941938734748111,1.56773856348363,1.56773856348363,0.975302623368725,2.45949186849399,2.0383413184417
0,2,4,9,80,0,0,0,2,80,9.09294973126778,1.66897471783665,122181,3163,0,1.09861228866811,1.6094379124341,2.30258509299405,4.39444915467244,0,0,0,1.09861228866811,4.39444915467244,2.31183713369025,0.981694397854724,11.713267015361,8.05959232888755,0.693147180559945,1.38629436111989,2.19722457733622,4.38202663467388,4.38202663467388,2.20749935843946,0.512209496474283,11.7132588308159,8.05927622330565,0.326634259978281,0.787195008176644,1.47751131935514,1.47751131935514,0.791860362868284,2.4607214335825,2.08682375388909
0,2,3,5,42,0,1,2,4,42,4.46854517790262,2.65933328890911,690314,34176,0,1.09861228866811,1.38629436111989,1.79175946922806,3.76120011569356,0,0.693147180559945,1.09861228866811,1.6094379124341,3.76120011569356,1.69901261723888,1.29728096931961,13.4449032941382,10.4393081821914,0.693147180559945,1.09861228866811,1.6094379124341,3.73766961828337,3.73766961828337,1.49706289209426,0.978075448110081,13.4449018455231,10.4392789223199,0.0940478276166991,0.475884995327111,1.31846232050533,1.31846232050533,0.403505116642022,2.59859998924964,2.34557551132583
0,2,4,7,102,0,1,2,4,102,8.97979201437925,3.30733796108517,690328,38945,0,1.09861228866811,1.6094379124341,2.07944154167984,4.63472898822964,0,0.693147180559945,1.09861228866811,1.6094379124341,4.63472898822964,2.30056224986365,1.46032007085635,13.4449235745291,10.5699313502615,0.693147180559945,1.38629436111989,1.94591014905531,4.62497281328427,4.62497281328427,2.19497672106362,1.19614362444939,13.4449221259434,10.569905673354,0.326634259978281,0.665729810578276,1.53147049273831,1.53147049273831,0.786171441032912,2.59860149765819,2.35801087584555
0,2,4,6,28,0,1,2,4,28,4.31110536745068,3.00857850593195,690330,34821,0,1.09861228866811,1.6094379124341,1.94591014905531,3.36729582998647,0,0.693147180559945,1.09861228866811,1.6094379124341,3.36729582998647,1.66979998071826,1.38843669117424,13.4449264716942,10.4580046499265,0.693147180559945,1.38629436111989,1.79175946922806,3.3322045101752,3.3322045101752,1.46119433699975,1.10146771004678,13.4449250231127,10.4579759320367,0.326634259978281,0.583198080782659,1.20363410002467,1.20363410002467,0.379254140349597,2.59860171314245,2.34736493437074
0,2,3,5,47,0,1,2,3,47,4.45808561236623,2.42914674195684,690307,30276,0,1.09861228866811,1.38629436111989,1.79175946922806,3.87120101090789,0,0.693147180559945,1.09861228866811,1.38629436111989,3.87120101090789,1.69709810782935,1.23231146695324,13.4448931537885,10.3181436273459,0.693147180559945,1.09861228866811,1.6094379124341,3.85014760171006,3.85014760171006,1.49471943898884,0.887540060692944,13.4448917051588,10.3181105984291,0.0940478276166991,0.475884995327111,1.34811148567132,1.34811148567132,0.40193852300294,2.59859923503304,2.33390066174437
0,2,3,5,79,0,1,2,3,79,6.40115208047019,2.64634278835498,690321,34199,0,1.09861228866811,1.38629436111989,1.79175946922806,4.38202663467388,0,0.693147180559945,1.09861228866811,1.38629436111989,4.38202663467388,2.00163567464226,1.29372468948793,13.4449134343851,10.4399809230507,0.693147180559945,1.09861228866811,1.6094379124341,4.36944785246702,4.36944785246702,1.85647798673877,0.973178606944784,13.4449119857847,10.4399516828571,0.0940478276166991,0.475884995327111,1.47463665157484,1.47463665157484,0.618681137165708,2.59860074345802,2.34563995436496
0,2,3,5,76,0,1,2,3,76,6.56813618507202,2.67043589487301,690327,34365,0,1.09861228866811,1.38629436111989,1.79175946922806,4.34380542185368,0,0.693147180559945,1.09861228866811,1.38629436111989,4.34380542185368,2.02394682644391,1.30031042745855,13.4449221259434,10.4448229825067,0.693147180559945,1.09861228866811,1.6094379124341,4.33073334028633,4.33073334028633,1.88223010656854,0.98224171559401,13.4449206773556,10.4447938835557,0.0940478276166991,0.475884995327111,1.4657368903269,1.4657368903269,0.632457300728792,2.59860138991582,2.3461036613103
0,2,3,5,27,0,1,2,4,27,4.05549313358302,2.51739123506669,690319,32040,0,1.09861228866811,1.38629436111989,1.79175946922806,3.3322045101752,0,0.693147180559945,1.09861228866811,1.6094379124341,3.3322045101752,1.6204754013411,1.25771958843856,13.4449105371822,10.3747716116815,0.693147180559945,1.09861228866811,1.6094379124341,3.29583686600433,3.29583686600433,1.40007229141452,0.923223141128794,13.4449090885776,10.3747404011823,0.0940478276166991,0.475884995327111,1.19266011628481,1.19266011628481,0.336523872012739,2.59860052797075,2.33937404423093
0,2,3,5,97,0,1,2,3,97,5.67952952278242,2.31049298304574,690328,29672,0,1.09861228866811,1.38629436111989,1.79175946922806,4.58496747867057,0,0.693147180559945,1.09861228866811,1.38629436111989,4.58496747867057,1.899047554347,1.19709711577494,13.4449235745291,10.297992820408,0.693147180559945,1.09861228866811,1.6094379124341,4.57471097850338,4.57471097850338,1.73686839880637,0.837460914338392,13.4449221259434,10.2979591191694,0.0940478276166991,0.475884995327111,1.5205435226343,1.5205435226343,0.55208372089215,2.59860149765819,2.33194573183256
0,2,5,9,98,0,0,2,4,98,8.4819854420425,3.11453586235069,690334,27339,0,1.09861228866811,1.79175946922806,2.30258509299405,4.59511985013459,0,0,1.09861228866811,1.6094379124341,4.59511985013459,2.24939372915313,1.41452603611525,13.4449322659993,10.2161061102779,0.693147180559945,1.6094379124341,2.19722457733622,4.58496747867057,4.58496747867057,2.13794455471545,1.13608014028719,13.4449308174262,10.2160695331642,0.475884995327111,0.787195008176644,1.52278301269976,1.52278301269976,0.759844879018429,2.59860214410894,2.32396192500741
0,3,5,7,39,0,2,4,5,39,5.49155689665177,4.05004273442366,690310,51699,0,1.38629436111989,1.79175946922806,2.07944154167984,3.68887945411394,0,1.09861228866811,1.6094379124341,1.79175946922806,3.68887945411394,1.87050239357245,1.61939670551358,13.4448974996653,10.8532130604965,1.09861228866811,1.6094379124341,1.94591014905531,3.66356164612965,3.66356164612965,1.7032118030506,1.39872743277233,13.4448960510418,10.8531937179497,0.475884995327111,0.665729810578276,1.29843580158963,1.29843580158963,0.532515764499496,2.59859955826973,2.38445938855822
0,2,3,4,27,0,1,2,3,27,3.298352516362,2.02921498048134,690365,26586,0,1.09861228866811,1.38629436111989,1.6094379124341,3.3322045101752,0,0.693147180559945,1.09861228866811,1.38629436111989,3.3322045101752,1.4582318135545,1.10830350360426,13.4449771707253,10.1881776535019,0.693147180559945,1.09861228866811,1.38629436111989,3.29583686600433,3.29583686600433,1.19342310634586,0.707649009139948,13.4449757222172,10.1881400404275,0.0940478276166991,0.326634259978281,1.19266011628481,1.19266011628481,0.176825737696401,2.59860548400831,2.32122430264774
0,2,4,7,43,0,1,3,5,43,5.65300232564656,3.44625947895617,690345,35689,0,1.09861228866811,1.6094379124341,2.07944154167984,3.78418963391826,0,0.693147180559945,1.38629436111989,1.79175946922806,3.78418963391826,1.89506823032328,1.49206317617731,13.4449482001651,10.4826258164842,0.693147180559945,1.38629436111989,1.94591014905531,3.76120011569356,3.76120011569356,1.73218678909349,1.2372894338653,13.4449467516151,10.4825977970387,0.326634259978281,0.665729810578276,1.32473808618053,1.32473808618053,0.549384650222225,2.59860332925297,2.3497165295722
0,2,3,5,33,0,1,2,4,33,4.11336934127735,2.7283648553118,690312,35918,0,1.09861228866811,1.38629436111989,1.79175946922806,3.52636052461616,0,0.693147180559945,1.09861228866811,1.6094379124341,3.52636052461616,1.63185854921701,1.3159697609486,13.444900396906,10.489021682385,0.693147180559945,1.09861228866811,1.6094379124341,3.49650756146648,3.49650756146648,1.41424248372803,1.00370247565396,13.4448989482867,10.4889938415787,0.0940478276166991,0.475884995327111,1.25176463074102,1.25176463074102,0.346594040557063,2.59859977376002,2.35032650184789
0,3,5,7,40,0,2,3,5,40,5.80588840156968,3.91814321786029,690291,47653,0,1.38629436111989,1.79175946922806,2.07944154167984,3.71357206670431,0,1.09861228866811,1.38629436111989,1.79175946922806,3.71357206670431,1.91778817887841,1.59293106452906,13.4448699754603,10.7717218509946,1.09861228866811,1.6094379124341,1.94591014905531,3.68887945411394,3.68887945411394,1.75887264419306,1.36561787267262,13.4448685267969,10.7717008661771,0.475884995327111,0.665729810578276,1.30532274096324,1.30532274096324,0.564673060742575,2.59859751107852,2.37692240499239
0,3,5,9,127,0,1,2,4,127,10.7438519076575,3.62630304154088,690308,37166,0,1.38629436111989,1.79175946922806,2.30258509299405,4.85203026391962,0,0.693147180559945,1.09861228866811,1.6094379124341,4.85203026391962,2.46332986174987,1.53175806999503,13.4448946024162,10.5231765497838,1.09861228866811,1.6094379124341,2.19722457733622,4.84418708645859,4.84418708645859,2.37433367540084,1.28821368345188,13.4448931537885,10.5231496438336,0.475884995327111,0.787195008176644,1.57777944725274,1.57777944725274,0.864716840396961,2.59859934277877,2.35357755830126
0,2,4,7,95,0,1,2,4,95,7.48236591837343,2.84442439008845,690346,33543,0,1.09861228866811,1.6094379124341,2.07944154167984,4.56434819146784,0,0.693147180559945,1.09861228866811,1.6094379124341,4.56434819146784,2.13798941069879,1.34662388826287,13.4449496487131,10.4206132888506,0.693147180559945,1.38629436111989,1.94591014905531,4.55387689160054,4.55387689160054,2.01254904122211,1.04536072376491,13.4449482001651,10.4205834768155,0.326634259978281,0.665729810578276,1.51597893425036,1.51597893425036,0.699402098322802,2.59860343699233,2.34378303061312
0,2,3,6,57,0,1,2,3,57,6.1244759154011,2.51156497667014,690317,32199,0,1.09861228866811,1.38629436111989,1.94591014905531,4.06044301054642,0,0.693147180559945,1.09861228866811,1.38629436111989,4.06044301054642,1.96353616771618,1.2560618004099,13.4449076399709,10.3797217315325,0.693147180559945,1.09861228866811,1.79175946922806,4.04305126783455,4.04305126783455,1.81229318793744,0.920906055531723,13.4449061913621,10.3796906751496,0.0940478276166991,0.583198080782659,1.39699967121997,1.39699967121997,0.594592998029496,2.59860031248281,2.33985107721179
0,2,3,6,56,0,0,1,3,56,5.93914791313601,2.05148008876477,690364,25373,0,1.09861228866811,1.38629436111989,1.94591014905531,4.04305126783455,0,0,0.693147180559945,1.38629436111989,4.04305126783455,1.93717898789371,1.11562674791633,13.4449757222172,10.1414803067005,0.693147180559945,1.09861228866811,1.79175946922806,4.02535169073515,4.02535169073515,1.78156567411776,0.718561527157058,13.444974273707,10.1414408955038,0.0940478276166991,0.583198080782659,1.39261228363358,1.39261228363358,0.577492569890457,2.59860537627214,2.31663008821607
0,3,4,7,67,0,1,3,5,67,6.04262247630075,3.38930417448949,690288,41457,0,1.38629436111989,1.6094379124341,2.07944154167984,4.21950770517611,0,0.693147180559945,1.38629436111989,1.79175946922806,4.21950770517611,1.95198061164319,1.47917071213005,13.4448656294639,10.6324361455595,1.09861228866811,1.38629436111989,1.94591014905531,4.20469261939097,4.20469261939097,1.79883810253377,1.22062464206131,13.4448641807943,10.6324120244716,0.326634259978281,0.665729810578276,1.43620119191619,1.43620119191619,0.587140957885859,2.59859718783226,2.36390707390231
0,2,4,8,142,0,1,3,4,142,9.64709490221981,3.70960022135079,690307,42391,0,1.09861228866811,1.6094379124341,2.19722457733622,4.96284463025991,0,0.693147180559945,1.38629436111989,1.6094379124341,4.96284463025991,2.36528707581015,1.54960302573183,13.4448931537885,10.6547149441726,0.693147180559945,1.38629436111989,2.07944154167984,4.95582705760126,4.95582705760126,2.26665682362524,1.31092411376483,13.4448917051588,10.6546913545379,0.326634259978281,0.732099368086445,1.60056406759735,1.60056406759735,0.818305980986245,2.59859923503304,2.36600029793608
0,3,6,28,398,0,0,2,3,398,31.3716398387657,4.54437154971239,690341,37461,0,1.38629436111989,1.94591014905531,3.36729582998647,5.98896141688986,0,0,1.09861228866811,1.38629436111989,5.98896141688986,3.47728272586928,1.71278327798836,13.4449424059524,10.5310823648558,1.09861228866811,1.79175946922806,3.3322045101752,5.98645200528444,5.98645200528444,3.44590429494427,1.5138894451783,13.444940957394,10.5310556707833,0.583198080782659,1.20363410002467,1.78949891698476,1.78949891698476,1.23718636492386,2.59860289829385,2.35432857475646
0,2,8,34,536,0,0,0,2,536,45.2536639732516,3.30284657623113,690584,17945,0,1.09861228866811,2.19722457733622,3.55534806148941,6.28599809450887,0,0,0,1.09861228866811,6.28599809450887,3.83414068186389,1.45927679815019,13.4452943434589,9.795122527858,0.693147180559945,2.07944154167984,3.52636052461616,6.2841341610708,6.2841341610708,3.81228363865246,1.19478469550577,13.4452928954102,9.79506680358171,0.732099368086445,1.26026632622924,1.83802806979482,1.83802806979482,1.33822838980577,2.59862907419237,2.28187887154494
0,6,31,119,908,0,0,0,1,908,106.248540625822,5.16288416794439,690681,19015,0,1.94591014905531,3.46573590279973,4.78749174278205,6.81234509417748,0,0,0,0.693147180559945,6.81234509417748,4.6751489504971,1.81854487705164,13.4454347942192,9.85303600904003,1.79175946922806,3.43398720448515,4.77912349311153,6.81124437860129,6.81124437860129,4.66578107242381,1.64149537061667,13.4454333463738,9.85298342036236,1.23372203634287,1.56425716004716,1.91857483160395,1.91857483160395,1.54025525274361,2.59863952024447,2.28777429463948
0,3,9,32,235,0,0,0,0,235,29.3332516540064,1.74280433022218,690311,12243,0,1.38629436111989,2.30258509299405,3.49650756146648,5.46383180502561,0,0,0,0,5.46383180502561,3.41224452512005,1.00898087518655,13.4448989482867,9.4127913000653,1.09861228866811,2.19722457733622,3.46573590279973,5.45958551414416,5.45958551414416,3.37872174128371,0.555495499893234,13.4448974996653,9.41270962407392,0.787195008176644,1.24292499185244,1.69737287371485,1.69737287371485,1.21749745491353,2.59859966601496,2.24206086369597
0,2,4,16,174,0,0,0,2,174,16.5578857630009,1.82500872703992,690383,17595,0,1.09861228866811,1.6094379124341,2.83321334405622,5.16478597392351,0,0,0,1.09861228866811,5.16478597392351,2.86550318021795,1.0385114538113,13.4450032435118,9.77542688246861,0.693147180559945,1.38629436111989,2.77258872223978,5.15905529921453,5.15905529921453,2.80686246949006,0.601584768962703,13.4450017950415,9.77537004975569,0.326634259978281,1.01978144053823,1.64075348118443,1.64075348118443,1.03206730062904,2.59860742323078,2.27986596190738
0,2,5,10,107,0,0,2,4,107,9.50899864928996,3.08751301889061,690343,27393,0,1.09861228866811,1.79175946922806,2.39789527279837,4.68213122712422,0,0,1.09861228866811,1.6094379124341,4.68213122712422,2.35223190435457,1.40793672126799,13.444945303063,10.2180792902948,0.693147180559945,1.6094379124341,2.30258509299405,4.67282883446191,4.67282883446191,2.25223857651186,1.12736591858994,13.4449438545087,10.2180427852844,0.475884995327111,0.834032445247956,1.54176463442812,1.54176463442812,0.811924644502745,2.59860311377375,2.32415505814631
0,2,4,6,57,0,1,2,4,57,4.86712716038588,2.78086920496225,690332,34311,0,1.09861228866811,1.6094379124341,1.94591014905531,4.06044301054642,0,0.693147180559945,1.09861228866811,1.6094379124341,4.06044301054642,1.76936510354316,1.32995393160013,13.444929368851,10.4432504261967,0.693147180559945,1.38629436111989,1.79175946922806,4.04305126783455,4.04305126783455,1.5825038575669,1.02276354248894,13.4449279202737,10.4432212814493,0.326634259978281,0.583198080782659,1.39699967121997,1.39699967121997,0.459008312674235,2.59860192862603,2.34595308672512
0,3,5,9,82,0,2,3,6,82,9.61559923906151,4.78124685771745,99450,7885,0,1.38629436111989,1.79175946922806,2.30258509299405,4.4188406077966,0,1.09861228866811,1.38629436111989,1.94591014905531,4.4188406077966,2.36232454566374,1.7546193787485,11.5074203395357,8.97284431443757,1.09861228866811,1.6094379124341,2.19722457733622,4.40671924726425,4.40671924726425,2.26338670045405,1.56470136138307,11.5074102842821,8.97271749939714,0.475884995327111,0.787195008176644,1.48313047774119,1.48313047774119,0.81686223161747,2.44299120039663,2.19418858441422
0,3,8,42,265,0,1,2,5,265,30.5505333333333,6.2641873749208,99437,7500,0,1.38629436111989,2.19722457733622,3.76120011569356,5.5834963087817,0,0.693147180559945,1.09861228866811,1.79175946922806,5.5834963087817,3.45159049322892,1.98295643597192,11.5072896133516,8.92279162396964,1.09861228866811,2.07944154167984,3.73766961828337,5.57972982598622,5.57972982598622,3.41938214318481,1.83484887122337,11.5072795567834,8.9226582995244,0.732099368086445,1.31846232050533,1.71914035693898,1.71914035693898,1.22945987486607,2.44297984004377,2.18859391783583
0,4,11,26,139,0,0,1,4,139,21.0620848237098,4.2062617872477,99684,3914,0,1.6094379124341,2.484906649788,3.29583686600433,4.9416424226093,0,0,0.693147180559945,1.6094379124341,4.9416424226093,3.09386051632766,1.64986209098763,11.5097704932769,8.2725706084249,1.38629436111989,2.39789527279837,3.25809653802148,4.93447393313069,4.93447393313069,3.04747449628435,1.43657431672441,11.5097604616271,8.27231514795602,0.874591382923689,1.18114314080946,1.59624606804037,1.59624606804037,1.11431321360467,2.44319541119031,2.11291441519752
0,11,77,264,916,0,0,0,2,916,163.763919821826,9.67778179408398,99594,4041,0,2.484906649788,4.35670882668959,5.57972982598622,6.82110747225647,0,0,0,1.09861228866811,6.82110747225647,5.10451366038603,2.36816511477685,11.5088672415094,8.30449489796357,2.39789527279837,4.34380542185368,5.57594910314632,6.82001636467413,6.82001636467413,5.09842587744801,2.26983272152509,11.5088572007943,8.30424746507847,1.46875078923747,1.71846254557336,1.91986187136483,1.91986187136483,1.62893184060683,2.44311693029745,2.11676712668741
0,3,12,31,100,0,0,0,2,100,19.9888776541962,2.68960592223049,99422,2967,0,1.38629436111989,2.56494935746154,3.46573590279973,4.61512051684126,0,0,0,1.09861228866811,4.61512051684126,3.04399266190252,1.30551965620582,11.5071387542085,7.99564360428727,1.09861228866811,2.484906649788,3.43398720448515,4.60517018598809,4.60517018598809,2.99517600157323,0.989394685569884,11.5071286961231,7.99530662029082,0.910235093365326,1.23372203634287,1.5271796258079,1.5271796258079,1.09700299497377,2.44296672993825,2.07885469705656
0,2,6,21,108,0,0,1,3,108,16.2466052376334,2.92048243672796,99412,4124,0,1.09861228866811,1.94591014905531,3.09104245335832,4.69134788222914,0,0,0.693147180559945,1.38629436111989,4.69134788222914,2.84761532629178,1.36621471682367,11.5070381688013,8.32482129876878,0.693147180559945,1.79175946922806,3.04452243772342,4.68213122712422,4.68213122712422,2.787883978498,1.07174882069071,11.5070281097041,8.32457884513685,0.583198080782659,1.11334405395999,1.54375339668197,1.54375339668197,1.02528287743337,2.44295798867349,2.11921244541408
0,3,5,7,31,0,2,3,5,31,5.54110787172012,3.75115193525122,99832,6860,0,1.38629436111989,1.79175946922806,2.07944154167984,3.46573590279973,0,1.09861228866811,1.38629436111989,1.79175946922806,3.46573590279973,1.87810655046824,1.55838710132957,11.5112540689658,8.83360848269089,1.09861228866811,1.6094379124341,1.94591014905531,3.43398720448515,3.43398720448515,1.71219445761127,1.32206297554502,11.5112440521877,8.83346272071993,0.475884995327111,0.665729810578276,1.23372203634287,1.23372203634287,0.537775856322571,2.4433243013577,2.17854709184546
0,3,5,10,128,0,2,4,6,128,15.475790987536,5.40956455523716,99806,8344,0,1.38629436111989,1.79175946922806,2.39789527279837,4.85981240436167,0,1.09861228866811,1.6094379124341,1.94591014905531,4.85981240436167,2.80189209061912,1.8577913365248,11.5109936001204,9.02941783609594,1.09861228866811,1.6094379124341,2.30258509299405,4.85203026391962,4.85203026391962,2.73927693116009,1.6881686007534,11.5109835807329,9.02929799668061,0.475884995327111,0.834032445247956,1.57939722847365,1.57939722847365,1.00769399183671,2.44330167353393,2.2004746231755
0,3,5,7,25,0,1,3,5,25,5.35953565505804,3.67308446356937,99463,6030,0,1.38629436111989,1.79175946922806,2.07944154167984,3.25809653802148,0,0.693147180559945,1.38629436111989,1.79175946922806,3.25809653802148,1.84995536447566,1.54181933836114,11.5075510486328,8.70466811345099,1.09861228866811,1.6094379124341,1.94591014905531,3.2188758248682,3.2188758248682,1.67887733981096,1.30103176237203,11.5075409946934,8.70450228972123,0.475884995327111,0.665729810578276,1.16903217588706,1.16903217588706,0.518125319924018,2.44300255913554,2.16384039636689
