unweighted.quartile.0%,unweighted.quartile.25%,unweighted.quartile.50%,unweighted.quartile.75%,unweighted.quartile.100%,weighted.quartile.0%,weighted.quartile.25%,weighted.quartile.50%,weighted.quartile.75%,weighted.quartile.100%,unweighted.mean,weighted.mean,bases,data,log+1.unweighted.quartile.0%,log+1.unweighted.quartile.25%,log+1.unweighted.quartile.50%,log+1.unweighted.quartile.75%,log+1.unweighted.quartile.100%,log+1.weighted.quartile.0%,log+1.weighted.quartile.25%,log+1.weighted.quartile.50%,log+1.weighted.quartile.75%,log+1.weighted.quartile.100%,log+1.unweighted.mean,log+1.weighted.mean,log+1.bases,log+1.data,log.unweighted.quartile.25%,log.unweighted.quartile.50%,log.unweighted.quartile.75%,log.unweighted.quartile.100%,log.weighted.quartile.100%,log.unweighted.mean,log.weighted.mean,log.bases,log.data,log.log.unweighted.quartile.50%,log.log.unweighted.quartile.75%,log.log.unweighted.quartile.100%,log.log.weighted.quartile.100%,log.log.unweighted.mean,log.log.weighted.mean,log.log.bases,log.log.data
0,2,4,7,44,0,0,2,4,44,5.64888517455612,2.61686234476114,4342421,190254,0,1.09861228866811,1.6094379124341,2.07944154167984,3.80666248977032,0,0,1.09861228866811,1.6094379124341,3.80666248977032,1.89444919769023,1.28560689439701,15.2839428149326,12.1561205565875,0.693147180559945,1.38629436111989,1.94591014905531,3.78418963391826,3.78418963391826,1.73145821145148,0.961976021767592,15.2839425846464,12.1561153004701,0.326634259978281,0.665729810578276,1.33083176460578,1.33083176460578,0.548963950264442,-0.0387657540245867,2.72680277301167,2.4978323600762
0,2,5,10,52,0,1,2,4,52,7.07593029350105,3.14425806915156,4342433,228960,0,1.09861228866811,1.79175946922806,2.39789527279837,3.97029191355212,0,0.693147180559945,1.09861228866811,1.6094379124341,3.97029191355212,2.08888806909846,1.42172377839256,15.2839455783636,12.3413069623559,0.693147180559945,1.6094379124341,2.30258509299405,3.95124371858143,3.95124371858143,1.95669892513271,1.1455779542618,15.283945348078,12.3413025947903,0.475884995327111,0.834032445247956,1.37403039481696,1.37403039481696,0.671258831475202,0.135909273203362,2.72680295381786,2.51295157164134
0,1,3,4,25,0,1,1,3,25,3.27205388894812,1.91727842971096,4342640,159439,0,0.693147180559945,1.38629436111989,1.6094379124341,3.25809653802148,0,0.693147180559945,0.693147180559945,1.38629436111989,3.25809653802148,1.45209471603248,1.07065113703699,15.2839932463457,11.9794229548867,0,1.09861228866811,1.38629436111989,3.2188758248682,3.2188758248682,1.1854178883323,0.650906695932582,15.2839930160711,11.9794166829152,0.0940478276166991,0.326634259978281,1.16903217588706,1.16903217588706,0.170095360802955,-0.42938897126577,2.72680607264076,2.48318990059328
0,1,3,5,27,0,0,1,2,27,3.61163228539432,1.50238824571366,4342518,123226,0,0.693147180559945,1.38629436111989,1.79175946922806,3.3322045101752,0,0,0.693147180559945,1.09861228866811,3.3322045101752,1.52858186926167,0.917245574152605,15.2839651524476,11.7217834619146,0,1.09861228866811,1.6094379124341,3.29583686600433,3.29583686600433,1.28415982677171,0.407056005768241,15.2839649221665,11.721775346777,0.0940478276166991,0.475884995327111,1.19266011628481,1.19266011628481,0.250104673200219,-0.898804496696247,2.72680423451309,2.46144825277734
0,2,4,7,38,0,1,2,4,38,5.08046206349008,3.07593955822151,4342493,240573,0,1.09861228866811,1.6094379124341,2.07944154167984,3.66356164612965,0,0.693147180559945,1.09861228866811,1.6094379124341,3.66356164612965,1.80508069037498,1.4051012865512,15.2839593954039,12.3907830135081,0.693147180559945,1.38629436111989,1.94591014905531,3.63758615972639,3.63758615972639,1.62540221483396,1.12361040197749,15.2839591651214,12.3907788567743,0.326634259978281,0.665729810578276,1.29132031873981,1.29132031873981,0.485755301975363,0.116547073928037,2.7268038578408,2.51695255539046
0,2,4,6,33,0,1,3,4,33,4.551763956359,3.0928060327318,4342444,251140,0,1.09861228866811,1.6094379124341,1.94591014905531,3.52636052461616,0,0.693147180559945,1.38629436111989,1.6094379124341,3.52636052461616,1.71411570723569,1.40923080638776,15.2839481115019,12.4337698133778,0.693147180559945,1.38629436111989,1.79175946922806,3.49650756146648,3.49650756146648,1.5155148405496,1.12907878004291,15.2839478812169,12.433765831543,0.326634259978281,0.583198080782659,1.25176463074102,1.25176463074102,0.415755209978231,0.121402061336216,2.72680311955639,2.52041582275545
0,2,5,10,78,0,0,2,5,78,7.75638463141542,3.42130899815911,4342466,211132,0,1.09861228866811,1.79175946922806,2.39789527279837,4.36944785246702,0,0,1.09861228866811,1.79175946922806,4.36944785246702,2.16978310644998,1.4864358056745,15.2839531777594,12.2602435456361,0.693147180559945,1.6094379124341,2.30258509299405,4.35670882668959,4.35670882668959,2.04851632761745,1.23002322584492,15.2839529474755,12.2602388092739,0.475884995327111,0.834032445247956,1.47171691604964,1.47171691604964,0.717115788496553,0.207033052006799,2.72680345103212,2.50636140905195
0,2,4,9,39,0,0,1,3,39,6.16915310306185,2.31525191105134,4342505,185607,0,1.09861228866811,1.6094379124341,2.30258509299405,3.68887945411394,0,0,0.693147180559945,1.38629436111989,3.68887945411394,1.96978753090742,1.19853361201801,15.283962158789,12.1313922018536,0.693147180559945,1.38629436111989,2.19722457733622,3.66356164612965,3.66356164612965,1.81956156805243,0.839518498486901,15.2839619285072,12.1313868141403,0.326634259978281,0.787195008176644,1.29843580158963,1.29843580158963,0.598595575393953,-0.174926767582951,2.72680403864379,2.49579604569871
0,2,4,7,36,0,0,1,3,36,5.21445255639183,2.23144819893106,4342449,177242,0,1.09861228866811,1.6094379124341,2.07944154167984,3.61091791264422,0,0,0.693147180559945,1.38629436111989,3.61091791264422,1.82687763683393,1.17293039555398,15.2839492629263,12.0852769513719,0.693147180559945,1.38629436111989,1.94591014905531,3.58351893845611,3.58351893845611,1.65143410813748,0.802650791253359,15.2839490326416,12.0852713093843,0.326634259978281,0.665729810578276,1.2763452613426,1.2763452613426,0.5016440668617,-0.219835539755968,2.72680319489194,2.4919874639973
0,2,4,8,51,0,1,2,4,51,5.78119708273954,3.08961424933668,4342546,238580,0,1.09861228866811,1.6094379124341,2.19722457733622,3.95124371858143,0,0.693147180559945,1.09861228866811,1.6094379124341,3.95124371858143,1.91415364724331,1.40845065004111,15.2839716002973,12.3824641542933,0.693147180559945,1.38629436111989,2.07944154167984,3.93182563272433,3.93182563272433,1.75461076898084,1.12804624471432,15.2839713700177,12.3824599628359,0.326634259978281,0.732099368086445,1.36910385560587,1.36910385560587,0.562247048263609,0.120487149322675,2.72680465638332,2.51628095210826
0,3,5,9,44,0,1,2,5,44,6.39427896142783,3.47115672463231,4342572,263169,0,1.38629436111989,1.79175946922806,2.30258509299405,3.80666248977032,0,0.693147180559945,1.09861228866811,1.79175946922806,3.80666248977032,2.00070658788334,1.49764715023451,15.2839775875491,12.480555490174,1.09861228866811,1.6094379124341,2.19722457733622,3.78418963391826,3.78418963391826,1.85540367831088,1.24448788844812,15.2839773572708,12.4805516903415,0.475884995327111,0.787195008176644,1.33083176460578,1.33083176460578,0.618102288724496,0.218724110715573,2.72680504811737,2.52417156792108
0,2,5,10,64,0,0,1,4,64,7.23209809505168,2.77380528821409,4342449,158377,0,1.09861228866811,1.79175946922806,2.39789527279837,4.17438726989564,0,0,0.693147180559945,1.6094379124341,4.17438726989564,2.10804091476926,1.32808385266736,15.2839492629263,11.9727398598276,0.693147180559945,1.6094379124341,2.30258509299405,4.15888308335967,4.15888308335967,1.97852918702605,1.02022012772544,15.2839490326416,11.9727335457994,0.475884995327111,0.834032445247956,1.42524654864639,1.42524654864639,0.682353733832609,0.0200184155077616,2.72680319489194,2.48263185989753
0,3,7,15,80,0,0,1,4,80,10.5450241146479,3.13132578757361,4342483,181425,0,1.38629436111989,2.07944154167984,2.77258872223978,4.39444915467244,0,0,0.693147180559945,1.6094379124341,4.39444915467244,2.4462545315568,1.41859836939933,15.2839570925771,12.1086031360507,1.09861228866811,1.94591014905531,2.70805020110221,4.38202663467388,4.38202663467388,2.35565410076055,1.14145648917446,15.2839568622941,12.1085976241463,0.665729810578276,0.996228892951395,1.47751131935514,1.47751131935514,0.856818438695214,0.132305069024664,2.72680370717123,2.49391574773348
0,3,7,15,88,0,0,0,2,88,10.5036857151052,2.26696552797347,4344044,104593,0,1.38629436111989,2.07944154167984,2.77258872223978,4.48863636973214,0,0,0,1.09861228866811,4.48863636973214,2.44266748098669,1.18386158097878,15.2843164996583,11.5578414675911,1.09861228866811,1.94591014905531,2.70805020110221,4.47733681447821,4.47733681447821,2.35172621605641,0.818442165398961,15.2843162694581,11.5578319067675,0.665729810578276,0.996228892951395,1.49902840861089,1.49902840861089,0.855149618522903,-0.200352543923435,2.72682722221655,2.44736329433659
0,3,6,11,45,0,0,2,4,45,7.58194815606628,3.10712164798709,4342801,224520,0,1.38629436111989,1.94591014905531,2.484906649788,3.8286413964891,0,0,1.09861228866811,1.6094379124341,3.8286413964891,2.14966094554273,1.41272245420635,15.2840303198721,12.3217245229924,1.09861228866811,1.79175946922806,2.39789527279837,3.80666248977032,3.80666248977032,2.02577017930583,1.13369678252089,15.284030089606,12.3217200690561,0.583198080782659,0.874591382923689,1.33675281830092,1.33675281830092,0.705949963708976,0.125483782003425,2.7268084982824,2.51136356435478
0,2,4,7,33,0,1,2,3,33,4.78267041087186,2.46894938451455,4342426,195146,0,1.09861228866811,1.6094379124341,2.07944154167984,3.52636052461616,0,0.693147180559945,1.09861228866811,1.38629436111989,3.52636052461616,1.75486558479244,1.2438517770811,15.2839439663631,12.1815083997004,0.693147180559945,1.38629436111989,1.94591014905531,3.49650756146648,3.49650756146648,1.5649990538714,0.903792709753779,15.2839437360771,12.1815032753451,0.326634259978281,0.665729810578276,1.25176463074102,1.25176463074102,0.447885219436917,-0.101155248253711,2.72680284834765,2.49991867628704
0,3,6,11,41,0,1,3,5,41,7.70807920894864,4.16068722603727,1082264,77062,0,1.38629436111989,1.94591014905531,2.484906649788,3.73766961828337,0,0.693147180559945,1.38629436111989,1.79175946922806,3.73766961828337,2.16425123944355,1.64106975396591,13.894566625222,11.2523785481257,1.09861228866811,1.79175946922806,2.39789527279837,3.71357206670431,3.71357206670431,2.0422690266992,1.42568025919604,13.8945657012335,11.2523655716456,0.583198080782659,0.874591382923689,1.3119942346184,1.3119942346184,0.714061457734181,0.354649074687894,2.63149780694734,2.42057837958132
0,3,6,13,57,0,0,2,5,57,8.94713039951328,3.57155543562936,1082147,49310,0,1.38629436111989,1.94591014905531,2.63905732961526,4.06044301054642,0,0,1.09861228866811,1.79175946922806,4.06044301054642,2.29728410751566,1.51985350490327,13.8944585127683,10.8059024588746,1.09861228866811,1.79175946922806,2.56494935746154,4.04305126783455,4.04305126783455,2.19133285512263,1.27300119715822,13.8944575886799,10.8058821792182,0.583198080782659,0.941938734748111,1.39699967121997,1.39699967121997,0.784509968345707,0.241377259997621,2.63149002599351,2.38009063208816
0,4,9,19,86,0,0,1,4,86,12.8193939625818,3.74103287599115,1082705,52274,0,1.6094379124341,2.30258509299405,2.99573227355399,4.46590811865458,0,0,0.693147180559945,1.6094379124341,4.46590811865458,2.62607296517696,1.5562550182961,13.8949740209849,10.8642735242968,1.38629436111989,2.19722457733622,2.94443897916644,4.45434729625351,4.45434729625351,2.5509591775656,1.31936174334962,13.8949730973727,10.8642543945108,0.787195008176644,1.07991829952208,1.49388053980827,1.49388053980827,0.936469436509326,0.277148091895595,2.63152712705533,2.38547798682631
0,3,7,15,76,0,0,0,3,76,10.3600116132778,2.71143185733619,1082545,30999,0,1.38629436111989,2.07944154167984,2.77258872223978,4.34380542185368,0,0,0,1.38629436111989,4.34380542185368,2.43009943558807,1.31141774753522,13.8948262321823,10.3417424834673,1.09861228866811,1.94591014905531,2.70805020110221,4.33073334028633,4.33073334028633,2.33795335780347,0.997476855998932,13.8948253084336,10.3417102248825,0.665729810578276,0.996228892951395,1.4657368903269,1.4657368903269,0.849275913237311,-0.00252633249337246,2.63151649085445,2.33618525432819
0,3,6,12,42,0,0,2,5,42,8.30083591919448,3.53994415266171,1082236,63164,0,1.38629436111989,1.94591014905531,2.56494935746154,3.76120011569356,0,0,1.09861228866811,1.79175946922806,3.76120011569356,2.23010427990426,1.51291471080176,13.8945407532201,11.0535056292641,1.09861228866811,1.79175946922806,2.484906649788,3.73766961828337,3.73766961828337,2.11635622288728,1.26411095093698,13.8945398292076,11.0534897975865,0.583198080782659,0.910235093365326,1.31846232050533,1.31846232050533,0.749695847127465,0.234369069512448,2.63149594492081,2.40274619688962
0,2,5,9,36,0,1,2,4,36,6.29621831857412,3.2350562046932,1082205,62221,0,1.09861228866811,1.79175946922806,2.30258509299405,3.61091791264422,0,0.693147180559945,1.09861228866811,1.6094379124341,3.61091791264422,1.98735617537453,1.44339659949014,13.8945121084371,11.0384639139402,0.693147180559945,1.6094379124341,2.19722457733622,3.58351893845611,3.58351893845611,1.83994918627219,1.1740463017411,13.8945111843982,11.038447842325,0.475884995327111,0.787195008176644,1.2763452613426,1.2763452613426,0.609737955083142,0.160456159930669,2.6314938833312,2.40138443697239
0,2,5,9,57,0,0,2,4,57,6.85525907860199,3.22512336666235,1082140,48383,0,1.09861228866811,1.79175946922806,2.30258509299405,4.06044301054642,0,0,1.09861228866811,1.6094379124341,4.06044301054642,2.06118325379919,1.44104845959287,13.8944520441313,10.7869244595392,0.693147180559945,1.6094379124341,2.19722457733622,4.04305126783455,4.04305126783455,1.92501610640688,1.17097120274474,13.8944511200369,10.7869037913362,0.475884995327111,0.787195008176644,1.39699967121997,1.39699967121997,0.654934334669358,0.157833492293326,2.63148956043777,2.37833278640814
0,2,4,7,35,0,1,2,4,35,5.15192557255397,2.8995514327819,1082335,54711,0,1.09861228866811,1.6094379124341,2.07944154167984,3.58351893845611,0,0.693147180559945,1.09861228866811,1.6094379124341,3.58351893845611,1.81676513404075,1.3608615292852,13.8946322262266,10.9098383427779,0.693147180559945,1.38629436111989,1.94591014905531,3.55534806148941,3.55534806148941,1.63937054237666,1.06455604667743,13.8946313022987,10.9098200650849,0.326634259978281,0.665729810578276,1.26845296605453,1.26845296605453,0.494312352536048,0.0625578546722364,2.63150252828313,2.38966330704948
0,2,4,6,27,0,1,2,4,27,4.45530163284826,2.85460301209439,1082237,58548,0,1.09861228866811,1.6094379124341,1.94591014905531,3.3322045101752,0,0.693147180559945,1.09861228866811,1.6094379124341,3.3322045101752,1.69658791250396,1.34926802171103,13.8945416772317,10.9776192894607,0.693147180559945,1.38629436111989,1.79175946922806,3.29583686600433,3.29583686600433,1.4940947652185,1.04893278338512,13.8945407532201,10.9776022096038,0.326634259978281,0.583198080782659,1.19266011628481,1.19266011628481,0.401520515233464,0.0477732505118806,2.63149601142265,2.39585703423743
0,2,3,6,29,0,1,2,3,29,4.19810150842146,2.1837449398137,1082223,44351,0,1.09861228866811,1.38629436111989,1.94591014905531,3.40119738166216,0,0.693147180559945,1.09861228866811,1.38629436111989,3.40119738166216,1.64829346438981,1.15805815793098,13.8945287409916,10.6999130825496,0.693147180559945,1.09861228866811,1.79175946922806,3.36729582998647,3.36729582998647,1.43463240129226,0.781041265263078,13.8945278169681,10.6998905353978,0.0940478276166991,0.583198080782659,1.21410999791318,1.21410999791318,0.360908650048521,-0.247127294093845,2.63149508039094,2.37023351107888
0,3,5,8,46,0,1,3,5,46,6.58874446940773,3.68350280355869,1082196,72551,0,1.38629436111989,1.79175946922806,2.19722457733622,3.85014760171006,0,0.693147180559945,1.38629436111989,1.79175946922806,3.85014760171006,2.02666615867393,1.5440462922702,13.8945037920561,11.1920588251274,1.09861228866811,1.6094379124341,2.07944154167984,3.8286413964891,3.8286413964891,1.88536280978761,1.30386414825316,13.8945028680095,11.1920450418149,0.475884995327111,0.732099368086445,1.34251001349688,1.34251001349688,0.634120274415474,0.26533227728981,2.63149328479333,2.41520326182031
0,2,4,8,69,0,1,2,4,69,5.80478663178855,2.8294120527749,1082257,51226,0,1.09861228866811,1.6094379124341,2.19722457733622,4.24849524204936,0,0.693147180559945,1.09861228866811,1.6094379124341,4.24849524204936,1.91762628098858,1.3427112803837,13.8945601572843,10.8440220157807,0.693147180559945,1.38629436111989,2.07944154167984,4.23410650459726,4.23410650459726,1.75868285853783,1.04006893486783,13.8945592332898,10.8440024946345,0.326634259978281,0.732099368086445,1.44317232700123,1.44317232700123,0.564565153046296,0.0392869944833825,2.63149734144555,2.38361216168384
0,3,5,10,53,0,1,2,5,53,7.51503170572224,3.65581238899454,1082154,65761,0,1.38629436111989,1.79175946922806,2.39789527279837,3.98898404656427,0,0.693147180559945,1.09861228866811,1.79175946922806,3.98898404656427,2.14183303762178,1.53811641515736,13.8944649813636,11.0937974428929,1.09861228866811,1.6094379124341,2.30258509299405,3.97029191355212,3.97029191355212,2.01690524218769,1.29631833635467,13.8944640572811,11.0937822364271,0.475884995327111,0.834032445247956,1.37883962185791,1.37883962185791,0.701564278288771,0.25952819767129,2.63149049154603,2.40638479249025
0,2,3,5,26,0,1,2,3,26,3.6566974595843,2.11387039781779,1082204,43300,0,1.09861228866811,1.38629436111989,1.79175946922806,3.29583686600433,0,0.693147180559945,1.09861228866811,1.38629436111989,3.29583686600433,1.53830649723122,1.13586645334782,13.8945111843982,10.6759310084121,0.693147180559945,1.09861228866811,1.6094379124341,3.25809653802148,3.25809653802148,1.29656040661848,0.748520578954616,13.8945102603584,10.6759079139906,0.0940478276166991,0.475884995327111,1.18114314080946,1.18114314080946,0.25971491698099,-0.289656581907055,2.63149381682725,2.36798960598902
0,1,3,5,27,0,0,1,2,27,3.84472975296613,1.7170188957155,1082203,34894,0,0.693147180559945,1.38629436111989,1.79175946922806,3.3322045101752,0,0,0.693147180559945,1.09861228866811,3.3322045101752,1.57789146524549,0.999535285044797,13.8945102603584,10.4600988314513,0,1.09861228866811,1.6094379124341,3.29583686600433,3.29583686600433,1.34670331517308,0.540589586930787,13.8945093363178,10.4600701736398,0.0940478276166991,0.475884995327111,1.19266011628481,1.19266011628481,0.297659617172082,-0.615094907384523,2.63149375032324,2.34756516737525
0,3,4,7,37,0,1,3,5,37,5.53170312661996,3.50791347892742,1082141,67517,0,1.38629436111989,1.6094379124341,2.07944154167984,3.63758615972639,0,0.693147180559945,1.38629436111989,1.79175946922806,3.63758615972639,1.87666772499699,1.50583440320883,13.8944529682249,11.1201495079781,1.09861228866811,1.38629436111989,1.94591014905531,3.61091791264422,3.61091791264422,1.71049574761557,1.25502141027403,13.8944520441313,11.1201346970031,0.326634259978281,0.665729810578276,1.28396200945433,1.28396200945433,0.536783239384828,0.227152632417532,2.63148962694593,2.40875740178892
0,3,4,6,27,0,2,3,5,27,4.74166775679879,3.4216862571154,1082160,68799,0,1.38629436111989,1.6094379124341,1.94591014905531,3.3322045101752,0,1.09861228866811,1.38629436111989,1.79175946922806,3.3322045101752,1.74774971809495,1.48652112946935,13.8944705258404,11.1389590239214,1.09861228866811,1.38629436111989,1.79175946922806,3.29583686600433,3.29583686600433,1.5563889212491,1.23013348719762,13.8944696017631,11.1389444889321,0.326634259978281,0.583198080782659,1.19266011628481,1.19266011628481,0.442368343912937,0.207122689672713,2.63149089058847,2.41044748036308
0,3,6,11,68,0,0,2,6,68,8.55388351118306,4.00202004147276,1082156,60538,0,1.38629436111989,1.94591014905531,2.484906649788,4.23410650459726,0,0,1.09861228866811,1.94591014905531,4.23410650459726,2.25694772221844,1.60984183913928,13.8944668295259,11.0110430644347,1.09861228866811,1.79175946922806,2.39789527279837,4.21950770517611,4.21950770517611,2.14638539165997,1.38679924401326,13.8944659054452,11.0110265460208,0.583198080782659,0.874591382923689,1.43971846370169,1.43971846370169,0.763785214133313,0.326998389698255,2.63149062456044,2.3988971839923
0,2,5,9,40,0,1,2,4,40,6.45531757102749,2.85449382446815,1082174,56633,0,1.09861228866811,1.79175946922806,2.30258509299405,3.71357206670431,0,0.693147180559945,1.09861228866811,1.6094379124341,3.71357206670431,2.00892754570345,1.34923969475431,13.8944834628336,10.944364790553,0.693147180559945,1.6094379124341,2.19722457733622,3.68887945411394,3.68887945411394,1.86490422076892,1.04889453298251,13.8944825387682,10.9443471331594,0.475884995327111,0.787195008176644,1.30532274096324,1.30532274096324,0.623209695620931,0.0477367838281741,2.63149182167828,2.39282307941585
0,2,4,7,32,0,1,2,3,32,5.3829523790806,2.59233126226654,1082212,50881,0,1.09861228866811,1.6094379124341,2.07944154167984,3.49650756146648,0,0.693147180559945,1.09861228866811,1.38629436111989,3.49650756146648,1.85363074566025,1.27880136842231,13.8945185766856,10.8372645054176,0.693147180559945,1.38629436111989,1.94591014905531,3.46573590279973,3.46573590279973,1.6832369930007,0.952557572124438,13.8945176526527,10.8372448519089,0.326634259978281,0.665729810578276,1.24292499185244,1.24292499185244,0.520718721100578,-0.0486047306326335,2.63149434885697,2.38298879875306
0,3,5,8,39,0,1,3,5,39,6.01807283216153,3.47568153970404,1082182,66564,0,1.38629436111989,1.79175946922806,2.19722457733622,3.68887945411394,0,0.693147180559945,1.38629436111989,1.79175946922806,3.68887945411394,1.94848865501563,1.49865863950565,13.8944908553259,11.105934192866,1.09861228866811,1.6094379124341,2.07944154167984,3.66356164612965,3.66356164612965,1.79476708052105,1.24579058632,13.8944899312674,11.1059191698432,0.475884995327111,0.732099368086445,1.29843580158963,1.29843580158963,0.584875253365261,0.219770337476078,2.6314923537238,2.40747822473091
