quartile.0%,quartile.25%,quartile.50%,quartile.75%,quartile.100%,mean,sd,mad,bases,sum,loss.0peaks,loss.1peak,loss.diff,log+1.quartile.0%,log+1.quartile.25%,log+1.quartile.50%,log+1.quartile.75%,log+1.quartile.100%,log+1.mean,log+1.sd,log+1.mad,log+1.bases,log+1.sum,log+1.loss.diff,log.bases,log.log.bases
0,2,4.67567567567568,10.4864864864865,34.5405405405405,7.24520065520066,7.13228982184211,4.80843243243243,9900,71727.4864864865,-9.53015153504363,-11.2494089607695,1.7192574257259,0,0.862122971261915,1.4152051408639,2.05376430817152,3.29193762567662,1.79923999211316,1.837755343215,1.4399253883633,9.20039104112251,10.7274074368327,0.710977241354467,9.20029003612268,2.21923500922358
0.027027027027027,1.89189189189189,3.91891891891892,6.37837837837838,14.9189189189189,4.47656440224008,3.27833729168065,3.00527027027027,2664,11925.5675675676,-3.02432775833935,-3.51416310117673,0.48983534283738,0.0187337075827012,0.841524591476863,1.30559156288044,1.76378740537071,2.62494512850644,1.505401149517,1.36074056935488,1.16959689066469,7.88795933659995,9.01227175150775,0.365242063566052,7.88758403166028,2.06528988158684
0,0.864864864864865,2.32432432432432,4.43243243243243,20.1621621621622,3.22299832568613,3.33585260511761,2.24393513513514,13059,42089.1351351351,-0.886229658009449,-1.37249382727994,0.486264169270496,0,0.552827495762367,1.08946362202417,1.60101022815449,2.92411008122328,1.36770222541095,1.37757928348791,1.06845081287562,9.47730940283042,10.5106201897547,0.309115461113191,9.47723283022041,2.24889237811076
0,1.54054054054054,9.27027027027027,31.7297297297297,81,18.4210253622573,20.7715680142584,12.4217837837838,6364,117231.405405405,-51.8746065719307,-55.3771666937357,3.50256012180503,0,0.733221046892486,1.6036769890212,2.26406343077498,3.36364194400682,1.94457208062499,1.94536400494574,1.68543439721451,8.75856951099151,10.4690140009946,0.506475735182264,8.75841238945768,2.17001465444325
0.135135135135135,1.78378378378378,4.32432432432432,8.56756756756757,24.6216216216216,5.83861876060458,5.15690255869767,4.48787027027027,3807,22227.6216216216,-7.58174622206609,-7.77940510612984,0.197658884063753,0.0749348303308049,0.80328962294601,1.34688460762283,1.79994869281278,2.77308529907749,1.53911611913562,1.43165285227665,1.2803273465158,8.24485939591126,9.45540419085608,0.151675669281166,8.2445967563825,2.1095580471603
0,0.864864864864865,2.2972972972973,4.91891891891892,23.7027027027027,3.73272856396307,4.2685973911352,2.36414594594595,10085,37644.5675675676,-2.17762538191546,-2.93560686112039,0.757981479204935,0,0.52631859703232,1.10008639467578,1.6308232609084,2.84392521713992,1.39814218338477,1.40141248150655,1.11117341007678,9.21890360263667,10.2534868819564,0.338465071529348,9.21880445038831,2.22124536000545
0,2.37837837837838,5.27027027027027,16.3783783783784,176.972972972973,20.728581322159,35.4599835284798,5.40948648648649,9249,191718.648648649,-44.5887452320619,-59.5959762873911,15.0072310553292,0,1.10293397618005,1.76778602375894,2.72319329660272,4.68442446136431,2.78958512585595,3.08779714523816,1.7963323182827,9.13237883050647,11.8434993729093,1.9946204455465,9.13227071655426,2.2118143730545
0,1.67567567567568,4.7027027027027,17.5405405405405,114.135135135135,15.5694943674639,23.5291946084165,5.48962702702703,8865,138023.567567568,-27.6662555873034,-36.494058851476,8.82780326417264,0,0.886881407324595,1.68002800479043,2.7185808529441,4.39652035526766,2.55021476429356,2.82993922994512,1.79089817034105,9.089979015305,11.5375544480426,1.84264922109763,9.08986621850831,2.20716019064526
0,1,2.18918918918919,4.18918918918919,17.3243243243243,3.00858918651759,2.83860865881954,1.96344324324324,14163,42610.6486486487,-0.524905416211224,-0.834485391075597,0.309579974864373,0,0.612211943798481,1.04103769042341,1.57913029484627,2.85665839044627,1.34409652059827,1.32023707831093,0.973657990612234,9.55845881323179,10.5693288952815,0.252352670423248,9.5583882092144,2.25741911548667
0.027027027027027,2.21621621621622,5.7027027027027,12.6486486486486,39.8648648648649,8.35291611197909,7.82988402568359,6.25096216216216,11227,93778.1891891892,-10.8173470733907,-12.5951167786409,1.77776970525015,0.0187337075827012,0.950558656110212,1.61569482152978,2.26827562413247,3.47934986944618,1.96106495289866,1.95177715748893,1.68630376309949,9.32616593748177,11.0443064462412,0.784171416374121,9.32607687045878,2.23281444094907
0,1.54054054054054,3.18918918918919,6.54054054054054,32.5135135135135,4.92312833064278,5.12857899831934,3.00527027027027,18684,91983.7297297297,-3.88975030352316,-4.77523316520538,0.885482861682221,0,0.766368226897297,1.19915611109151,1.7885652786668,3.31400191649796,1.57827244057295,1.65417057836349,1.18237150201579,9.83547634191958,11.0872272515608,0.491061518782576,9.835422821622,2.28599044243923
0,0.72972972972973,1.97297297297297,4.08108108108108,16.1891891891892,2.79861270097561,2.84212460022782,2.00351351351351,6729,18831.8648648649,-0.339409228110196,-0.718098350295085,0.378689122184889,0,0.466934148996206,1.01452879169336,1.54964834616116,2.75365948019147,1.28121546167315,1.29937024312601,1.0258549428168,8.81433042263877,9.73544711965816,0.293393009624861,8.81418182318832,2.17636199511425
0.027027027027027,6.5945945945946,21.3513513513514,44.3783783783784,127.918918918919,28.9164015925512,27.8621582260732,23.9219513513514,5132,148398.972972973,-63.5109908765157,-70.8601497556928,7.34915887917705,0.0187337075827012,1.88889903097363,2.91377561106535,3.54270830643048,4.50512437440283,3.16863236638219,3.06137565262803,2.96686391132707,8.5434455625603,11.6592516789909,1.75403076306826,8.54325072573553,2.1451415824144
0.108108108108108,1.43243243243243,2.81081081081081,4.7027027027027,13.6216216216216,3.44043041037029,2.69788989995147,2.24393513513514,2994,10300.6486486486,-1.90979303793873,-2.23845965916657,0.328666621227841,0.0671596391834595,0.640159883461468,1.10574440587787,1.53690226749595,2.52186840347806,1.31725721478842,1.22760689300283,1.02596446881213,8.00469951054955,8.93042047698257,0.249334599391637,8.00436556497957,2.07998708846457
0,0.864864864864865,2.72972972972973,5.54054054054054,18.7567567567568,3.91362726875692,3.96447184015175,2.92512972972973,5322,20828.3243243243,-3.3265494508586,-4.17922432351261,0.852674872654004,0,0.504401564161608,1.00583734239262,1.52366989449505,2.6709560200575,1.3099286319921,1.32321851345991,0.99552674772241,8.57979233317276,9.49592691899119,0.350488095137567,8.57960445153763,2.14938781121779
0,1.35135135135135,6.45945945945946,15.6689189189189,88.1891891891892,12.4361042155675,16.8842573425314,8.41475675675676,11998,149208.378378378,-24.1953062543523,-30.7180525104079,6.52274625605561,0,0.733828421374974,1.74176630952436,2.5241953108294,3.98883684229783,2.2520588543172,2.41702096894626,1.92059852445322,9.39257859196439,11.499081675861,1.51448326650371,9.39249524821304,2.23991099255295
0,1.13513513513514,2.56756756756757,4.94594594594595,18.8378378378378,3.42185217988673,3.06692502027678,2.36414594594595,25297,86562.5945945946,-1.21203674920524,-1.39864103299216,0.186604283786925,0,0.635537517240517,1.1214574084298,1.64644393460039,2.85608194317779,1.38041599676467,1.31912597822235,1.06994751663954,10.1384806202075,11.1560275005928,0.134843853797548,10.1384410906097,2.3163342477454
0,2.18918918918919,4.94594594594595,12.1891891891892,46.4324324324324,8.75901796784852,9.59411972230259,5.28927567567568,7542,66060.5135135135,-12.4597224724016,-15.3633073528351,2.90358488043351,0,0.969082088359969,1.55122956365311,2.25067645126051,3.50210133779819,1.96600434099521,2.01628365766031,1.60526834048699,8.92837525985363,10.6611519462913,1.00127305645759,8.9282426778183,2.18921958692482
0,0.810810810810811,1.86486486486487,3.37837837837838,16.2162162162162,2.37243152251956,2.23959135281454,1.52267027027027,51683,122614.378378378,0.0253578163763355,-0.00604279576633102,0.0314006121426665,0,0.485667856578907,0.916237887558907,1.38168596512272,2.79878643852093,1.15307872962902,1.15585918337389,0.826598232934693,10.8529035348421,11.5644771402864,0.0305276393016097,10.8528841863073,2.38443086828442
0.027027027027027,1.05405405405405,2.13513513513514,3.59459459459459,10.4054054054054,2.63017049307372,2.11656745358678,1.68295135135135,3348,8805.81081081081,-0.481015350086573,-0.663290531568857,0.182275181482284,0.0187337075827012,0.538380410616872,0.951199643316086,1.34679450076284,2.33612259512147,1.16794878756115,1.09745870138478,0.857159163142407,8.11641707279421,8.78174825384237,0.158103676375282,8.11611843160937,2.09385201421902
0,0.945945945945946,2.13513513513514,3.86486486486487,13.9189189189189,2.68627512127512,2.3489656393423,1.96344324324324,15600,41905.8918918919,-0.315583743797619,-0.450327036053369,0.13474329225575,0,0.530910462891655,1.02833488963299,1.48236214081812,2.65018085606838,1.23081511023372,1.18223146773915,0.997498882559413,9.65509029374725,10.4733608296512,0.119023861422923,9.65502619323763,2.26747862879628
0,0.945945945945946,2.05405405405405,3.64864864864865,9.78378378378378,2.5657471478367,2.09194623306905,1.68295135135135,2613,6704.2972972973,-0.220712320369649,-0.412443175980996,0.191730855611347,0,0.552827495762367,0.981653242387297,1.40602494822829,2.30800673467186,1.18579998635153,1.09437282284775,0.885070172246335,7.86863689418417,8.59002453544733,0.162462590130934,7.86825426552061,2.0628362164155
0,0.837837837837838,1.89189189189189,4.35135135135135,14.7837837837838,2.87194879978385,2.83280119653311,1.68295135135135,6402,18386.2162162162,-1.21898307976824,-1.64040802335662,0.421424943588383,0,0.477556921647817,0.859611133541394,1.42725569553264,2.56667459000572,1.16950198084487,1.1802484312295,0.802601725200478,8.7645219095188,9.47370144907778,0.211491419457464,8.76436572052981,2.17069415072675
0.135135135135135,0.918918918918919,1.72972972972973,3.9527027027027,7.24324324324324,2.51159085915183,2.11846159363915,1.32231891891892,492,1235.7027027027,-0.613283208381388,-1.26224949384477,0.648966285463383,0.0936685379135061,0.499809698302273,0.845469291818028,1.3546680078681,1.8065213490304,1.10113005880543,0.955103765566306,0.727559881895425,6.20050917404269,6.40702907836506,0.340859040234563,6.19847871649231,1.82430389363563
0,0.72972972972973,1.72972972972973,3.40540540540541,13.4864864864865,2.34014464440506,2.25867025670672,1.68295135135135,10445,24442.8108108108,0.0286802982092637,-0.0644061760657823,0.093086474275046,0,0.45915895784886,0.880209513326445,1.37653682123088,2.60315204157541,1.13858116560388,1.15211324011327,0.873149726272745,9.25397440899624,9.93799919300491,0.0860952876647383,9.25387867399067,2.225042779743
0,2.2972972972973,9.72972972972973,36.1351351351351,167.486486486487,27.8610478589929,38.9884054629064,12.5419945945946,5353,149140.189189189,-67.3827439952257,-82.3501288498919,14.9673848546663,0,1.10152543560872,2.24579086654932,3.26478037910443,4.59130259810918,2.96525302447293,3.11827905731391,2.41867846493663,8.5855992240803,11.4794405386503,2.10081676781204,8.58541243039338,2.15006453401012
0.0810810810810811,2.59459459459459,5.24324324324324,9.35135135135135,23.027027027027,6.51257771312622,4.9416005473221,4.64815135135135,2917,18997.1891891892,-6.16436737909352,-6.63218907118386,0.467821692090344,0.0562011227481037,1.17903621674505,1.74703132051891,2.24097141154376,3.06338379932513,1.92964734140615,1.69502963835911,1.63912699009612,7.97865372908273,9.73567087332929,0.299342139933526,7.97831096986772,2.07672673114771
0,1.54054054054054,6.08108108108108,22.6824324324324,72.9189189189189,14.6682850992586,18.4511152730653,8.05412432432432,2260,33150.3243243243,-26.0353138272704,-33.0497194161775,7.0144055889071,0,0.746614510450194,1.82230807294575,2.88851849620502,3.89621408545068,2.48305538277037,2.59599227501153,2.04947809571858,7.72356247227797,10.0953778303738,1.61172934617197,7.72312009226633,2.04421843941655
0.0540540540540541,3.48648648648649,10.027027027027,27.1689189189189,91.054054054054,19.5958821110943,22.7848251411991,11.7405891891892,2498,48950.5135135135,-44.4981462629097,-53.039789069102,8.5416428061923,0.0374674151654024,1.31268562269715,2.19381343771973,3.01306441831071,4.13601109040712,2.7211578885236,2.77650309530648,2.29027459933701,7.82364593083495,10.4574200909806,1.72896148050062,7.82324569068552,2.0570995184076
0,1.05405405405405,2.91891891891892,6.7027027027027,27.8108108108108,4.96150554699778,5.561803723388,3.08541081081081,5211,25854.4054054054,-4.07590110889738,-5.46411744328013,1.38821633438275,0,0.593142492432035,1.20117478386452,1.80779114234523,2.98312641839904,1.55683584448156,1.57213743094599,1.20144162424326,8.55871893824474,9.81108843004657,0.55842822159257,8.55852705490922,2.14692810232277
0,2.24324324324324,6,19.7027027027027,60.2702702702703,12.588182092252,14.3946948656829,6.89208648648649,3317,41755,-19.6686583263798,-25.1316956933387,5.46303736695883,0,1.06329664539016,1.8869304546506,2.86161407494242,3.90762573968997,2.48224065059582,2.53055301631381,1.99671885353538,8.10711747075039,10.4903002971048,1.61317478395645,8.10681603894705,2.09270519411706
0.540540540540541,2.56756756756757,4.37837837837838,7.2972972972973,13.2162162162162,5.12693498452012,3.30041612301357,2.88505945945946,969,4968,-4.38333081342384,-5.0578785409912,0.67454772756736,0.30610597189924,1.07642507745,1.43154571284564,1.84142261532573,2.43999389804563,1.60324112993714,1.32337282590076,1.19986610572427,6.87729607149743,7.93371641911755,0.428130778598371,6.87626461189077,1.92807557018484
0,0.756756756756757,1.91891891891892,3.45945945945946,13.0540540540541,2.44482709755238,2.31717645020212,1.72302162162162,8201,20050.027027027,0.0622081832903377,-0.0505181983849503,0.112726381675288,0,0.477892665431562,0.977061376527962,1.4251842870804,2.58886919616887,1.19853383282516,1.18007336153421,0.925636583973961,9.012133305952,9.81852339517151,0.102058670463006,9.01201137703641,2.19855828500112
0,1.43243243243243,3.08108108108108,8.7027027027027,22.3513513513514,5.52812514006544,5.8133429064159,2.88505945945946,1809,10000.3783783784,-6.45887250352389,-8.33863330393845,1.87976080041455,0,0.690400390814595,1.20504919280839,1.81069994024492,2.60531373269989,1.51411862734424,1.44626188231936,1.1606453425503,7.50108212425987,8.68862469945768,0.608780829835353,7.5005294853953,2.01497361610305
0.027027027027027,0.864864864864865,1.91891891891892,3.67567567567568,8.5945945945946,2.51025792147287,2.17638454947736,1.72302162162162,963,2417.37837837838,-0.271303695334446,-0.804594683265959,0.533290987931514,0.0187337075827012,0.510432470953884,0.957902037675851,1.41477178976173,2.09322227869614,1.15784870411225,1.06832309210687,0.905575903686876,6.87109129461055,7.42095775801823,0.349860427641782,6.87005341179813,1.92717188084714
0.0540540540540541,4.27027027027027,9.06756756756757,28.3243243243243,88.9189189189189,18.6547722198154,21.2199567068659,8.67521351351351,3244,60516.0810810811,-37.8099119692177,-44.9397338487376,7.12982187951992,0.0374674151654024,1.40446827716727,2.12532928348324,3.0092175458278,4.15327543276822,2.70632484040061,2.74199224414529,2.09028492460544,8.08487062913819,10.7035992612394,1.58109831426153,8.0845624152353,2.08995636852606
0,0.324324324324324,1.32432432432432,4.27027027027027,16.5675675675676,2.98543169866699,3.81027635239495,1.64288108108108,1768,5278.24324324324,-1.1128161734887,-1.9524755693287,0.839659395840004,0,0.201478917550378,0.696361006209572,1.45824733119055,2.60797723055451,1.22486725848623,1.39676608599775,0.789026807841834,7.47816969415979,8.22972953567454,0.499759410059879,7.47760424319759,2.01191245234055
0,0.432432432432432,1.18918918918919,2.56756756756757,14.6486486486487,1.7635318975787,1.94717046149984,1.24217837837838,38591,68056.4594594595,0.58130629898119,0.552933728207957,0.0283725707732332,0,0.291964130175874,0.701288615852652,1.19201064823422,2.69869140719174,0.982740045884323,1.07083724896077,0.738010414568794,10.5608002800869,11.0317925282551,0.0272098002249131,10.560774367645,2.357146605859
0,1.54054054054054,4.18918918918919,19.3783783783784,113.432432432432,16.2900900900901,25.0447310030979,5.08892432432432,5685,92609.1621621622,-32.9663742000321,-42.574536941222,9.60816274118988,0,0.844486382516112,1.57413515152509,2.73485860899345,4.25196636773861,2.52716812720887,2.79135180233327,1.71953181354415,8.64576229221095,11.0665889309631,1.78467858749022,8.64558640618464,2.15704894866643
0,0.594594594594595,2,4.86486486486487,89.5405405405406,4.25485723464921,8.37691323639997,2.36414594594595,53840,229081.513513514,-2.3673134125476,-4.57887610747521,2.21156269492761,0,0.396591184524736,0.988019892963317,1.662913113112,4.18566713806602,1.56403828315988,1.99956978963275,1.07371158720233,10.8937905376974,12.1880869951401,0.912814625021417,10.8937719643186,2.38819124651536
0,1.7027027027027,4.83783783783784,16.3581081081081,91.5135135135135,13.6292285368372,19.5561668688739,5.44955675675676,6072,82756.6756756757,-25.3010603356476,-33.1488804524526,7.84782011680492,0,0.875281903683365,1.67518817912303,2.58281015712544,4.23950383983529,2.4639543623537,2.7287328275798,1.74463904089983,8.71160799589758,11.0675260308468,1.84466139570141,8.71144331907547,2.16463748541134
0.027027027027027,1.85810810810811,3.62162162162162,6.37837837837838,18.9459459459459,4.62718451534241,3.85019563260714,3.04534054054054,3192,14769.972972973,-3.05913973870581,-3.61039223092626,0.55125249222045,0.0187337075827012,0.913857696601483,1.39273436904374,1.89312975467938,2.78983007956146,1.60719287349554,1.44073347982498,1.28655974944754,8.06871619271478,9.42345220356575,0.33954625001878,8.0684029585697,2.08795556413102
0,0.297297297297297,1.40540540540541,3.13513513513514,12.4594594594595,2.08857375262827,2.29291568331552,1.64288108108108,8805,18389.8918918919,0.31878757646174,0.14322225432654,0.1755653221352,0,0.206070783409713,0.784029137692418,1.35470967584583,2.54955948046877,1.08744591548233,1.16981403475846,0.860494323649045,9.0831885863157,9.71045401382914,0.151827907340142,9.08307502093031,2.20641279397406
0,0.756756756756757,1.86486486486487,3.83783783783784,27,2.92586962447319,3.58508387844967,1.8833027027027,23202,67886.027027027,-0.365157796653431,-0.908615317899872,0.543457521246441,0,0.501218238873598,0.962151981439144,1.5323536795114,3.09701868106722,1.33445500393656,1.4214691020888,0.960267631338423,10.0520368596394,11.0620399501944,0.294386039954844,10.0519937608354,2.30777099899227
0,1.2972972972973,3.32432432432432,9.97297297297297,34.0540540540541,6.72622684109171,7.73505363661617,3.68646486486486,4884,32850.8918918919,-7.16889277549453,-9.96714145301594,2.79824867752141,0,0.704136197356917,1.29196212755038,2.17463325188642,3.40014415380899,1.87874088892817,1.99545164210149,1.37562330711075,8.49392456447688,10.1606708399141,1.1459191171251,8.49371983523059,2.13932704750328
0,0.297297297297297,1.10810810810811,2.54054054054054,11.4324324324324,1.78730692803765,2.09693569590142,1.20210810810811,6651,11887.3783783784,0.539515609059577,0.262909663849562,0.276605945210015,0,0.198295592262368,0.657454550111229,1.18601024180356,2.41603600202257,0.987350279858104,1.08426265887112,0.713434565971505,8.80267284031282,9.28623142939662,0.198234487263238,8.80252249828442,2.17503832794093
0,0.351351351351351,1.16216216216216,2.48648648648649,14.7567567567568,1.73939423352244,1.9542313569014,1.24217837837838,55690,96866.8648648649,0.615313997377109,0.569417486301959,0.04589651107515,0,0.235763007427771,0.685738233557961,1.17153265629645,2.71149608167158,0.974478168483751,1.07244169357191,0.726089968595205,10.9275738329677,11.3842386272187,0.0444641084102107,10.9275558765837,2.39128766113359
